timestamp,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2026-02-02 02:10:00,4724.7,4746.2,4706.9,4740.1,893930.0,893.93,4224643.1423,1
2026-02-02 02:15:00,4740.2,4755.4,4733.4,4743.2,646941.0,646.941,3069059.5749,1
2026-02-02 02:20:00,4743.2,4746.8,4724.2,4732.3,422185.0,422.185,1999756.3624,1
2026-02-02 02:25:00,4732.2,4754.2,4731.2,4751.1,516456.0,516.456,2450925.3599,1
2026-02-02 02:30:00,4751.2,4779.2,4748.4,4766.0,1553269.0,1553.269,7402600.5679,1
2026-02-02 02:35:00,4766.0,4773.6,4757.4,4762.4,502758.0,502.758,2395454.7282,1
2026-02-02 02:40:00,4762.4,4777.7,4752.8,4772.4,630928.0,630.928,3007888.4863,1
2026-02-02 02:45:00,4770.0,4770.0,4731.1,4734.5,1019665.0,1019.665,4838075.8979,1
2026-02-02 02:50:00,4734.2,4740.3,4728.0,4732.1,505207.0,505.207,2391341.8857,1
2026-02-02 02:55:00,4732.1,4745.4,4707.0,4720.0,736992.0,736.992,3480105.0338,1
2026-02-02 03:00:00,4720.0,4736.6,4717.0,4717.0,665345.0,665.345,3143973.4459,1
2026-02-02 03:05:00,4717.1,4731.0,4715.3,4728.3,397098.0,397.098,1875742.8447,1
2026-02-02 03:10:00,4728.4,4730.9,4701.1,4702.9,599922.0,599.922,2829141.2732,1
2026-02-02 03:15:00,4703.0,4723.8,4677.8,4722.4,1337874.0,1337.874,6280712.8082,1
2026-02-02 03:20:00,4722.4,4734.6,4719.0,4721.2,481890.0,481.89,2277459.0983,1
2026-02-02 03:25:00,4721.0,4723.2,4688.9,4699.6,764283.0,764.283,3594433.4102,1
2026-02-02 03:30:00,4699.6,4703.5,4677.0,4677.0,692075.0,692.075,3246234.9515,1
2026-02-02 03:35:00,4677.0,4685.9,4655.2,4663.0,1212260.0,1212.26,5660294.8732,1
2026-02-02 03:40:00,4663.0,4676.1,4643.3,4671.3,1179435.0,1179.435,5494414.5138,1
2026-02-02 03:45:00,4671.4,4705.1,4670.0,4698.7,899459.0,899.459,4215431.3739,1
2026-02-02 03:50:00,4698.7,4698.7,4667.6,4667.6,874192.0,874.192,4093467.8144,1
2026-02-02 03:55:00,4667.5,4673.4,4649.1,4652.3,800403.0,800.403,3728932.9173,1
2026-02-02 04:00:00,4652.4,4667.0,4620.8,4620.8,1645863.0,1645.863,7629758.8686,1
2026-02-02 04:05:00,4620.7,4667.9,4611.1,4667.9,1828247.0,1828.247,8481656.5671,1
2026-02-02 04:10:00,4667.8,4671.9,4643.2,4668.2,865441.0,865.441,4031925.5317,1
2026-02-02 04:15:00,4668.3,4699.8,4666.6,4699.7,1093491.0,1093.491,5121861.9864,1
2026-02-02 04:20:00,4699.8,4707.0,4682.9,4688.3,617623.0,617.623,2899596.685,1
2026-02-02 04:25:00,4688.4,4696.5,4680.9,4682.4,369274.0,369.274,1731547.6458,1
2026-02-02 04:30:00,4682.2,4706.2,4677.7,4695.7,500641.0,500.641,2351126.8355,1
2026-02-02 04:35:00,4695.7,4700.1,4675.1,4675.9,377361.0,377.361,1769378.7546,1
2026-02-02 04:40:00,4676.0,4697.1,4667.9,4695.2,376968.0,376.968,1764749.305,1
2026-02-02 04:45:00,4695.2,4719.5,4691.8,4691.8,638709.0,638.709,3005124.163,1
2026-02-02 04:50:00,4691.7,4696.5,4681.6,4691.1,352834.0,352.834,1654865.5933,1
2026-02-02 04:55:00,4691.0,4693.2,4679.1,4685.0,343318.0,343.318,1608641.367,1
2026-02-02 05:00:00,4685.0,4696.5,4676.8,4693.7,309794.0,309.794,1452165.7582,1
2026-02-02 05:05:00,4693.8,4699.1,4668.6,4677.8,792243.0,792.243,3710080.3661,1
2026-02-02 05:10:00,4677.7,4681.5,4655.5,4665.5,430214.0,430.214,2007312.275,1
2026-02-02 05:15:00,4665.5,4679.1,4662.0,4667.6,401838.0,401.838,1876925.1861,1
2026-02-02 05:20:00,4667.6,4674.0,4655.7,4672.8,411012.0,411.012,1917431.2452,1
2026-02-02 05:25:00,4672.8,4674.1,4658.3,4661.4,473621.0,473.621,2210429.2531,1
2026-02-02 05:30:00,4661.4,4661.5,4627.4,4639.3,1193616.0,1193.616,5536925.9214,1
2026-02-02 05:35:00,4638.8,4648.0,4613.2,4632.0,1202904.0,1202.904,5565577.1091,1
2026-02-02 05:40:00,4631.9,4633.1,4582.1,4587.1,2469083.0,2469.083,11367443.723,1
2026-02-02 05:45:00,4587.1,4591.7,4544.8,4567.8,3427846.0,3427.846,15649992.0438,1
2026-02-02 05:50:00,4567.7,4585.1,4518.5,4560.0,4788112.0,4788.112,21784156.634,1
2026-02-02 05:55:00,4559.9,4581.8,4544.4,4571.2,2208739.0,2208.739,10080580.547,1
2026-02-02 06:00:00,4571.2,4588.7,4561.1,4577.1,1256466.0,1256.466,5750210.9296,1
2026-02-02 06:05:00,4577.0,4578.7,4538.6,4571.4,1152966.0,1152.966,5255272.1679,1
2026-02-02 06:10:00,4571.5,4579.9,4550.0,4552.8,768601.0,768.601,3509269.7425,1
2026-02-02 06:15:00,4552.6,4567.2,4533.4,4552.2,872768.0,872.768,3969065.5469,1
2026-02-02 06:20:00,4552.5,4554.5,4482.6,4491.2,4469717.0,4469.717,20149947.4666,1
2026-02-02 06:25:00,4491.3,4514.4,4455.0,4506.2,3878945.0,3878.945,17411137.2041,1
2026-02-02 06:30:00,4506.1,4526.6,4499.0,4500.2,2760180.0,2760.18,12461769.658,1
2026-02-02 06:35:00,4500.3,4506.7,4433.9,4444.7,4376118.0,4376.118,19509093.2896,1
2026-02-02 06:40:00,4444.8,4506.1,4441.8,4505.3,3769654.0,3769.654,16874679.3858,1
2026-02-02 06:45:00,4505.4,4508.7,4459.1,4471.5,2231914.0,2231.914,10016285.8675,1
2026-02-02 06:50:00,4471.5,4520.0,4470.6,4516.6,1539432.0,1539.432,6932606.1293,1
2026-02-02 06:55:00,4516.7,4543.6,4510.8,4527.2,1760347.0,1760.347,7972906.1789,1
2026-02-02 07:00:00,4527.9,4562.7,4515.0,4559.4,2391751.0,2391.751,10865447.8408,1
2026-02-02 07:05:00,4559.3,4572.0,4544.2,4571.0,1228766.0,1228.766,5601829.3349,1
2026-02-02 07:10:00,4571.1,4571.1,4546.8,4552.3,1016600.0,1016.6,4631805.8883,1
2026-02-02 07:15:00,4552.4,4572.0,4538.0,4542.5,1304040.0,1304.04,5935364.0476,1
2026-02-02 07:20:00,4542.5,4566.3,4537.5,4558.4,817468.0,817.468,3720977.6216,1
2026-02-02 07:25:00,4558.5,4584.7,4558.5,4569.1,977153.0,977.153,4468800.9257,1
2026-02-02 07:30:00,4569.1,4575.4,4539.2,4546.6,955932.0,955.932,4353622.9202,1
2026-02-02 07:35:00,4546.5,4583.4,4540.1,4577.6,717619.0,717.619,3277136.1463,1
2026-02-02 07:40:00,4577.6,4598.0,4574.8,4588.2,1080862.0,1080.862,4957363.2724,1
2026-02-02 07:45:00,4588.3,4623.7,4588.2,4620.5,1888548.0,1888.548,8703910.9629,1
2026-02-02 07:50:00,4620.5,4620.6,4587.6,4602.9,734033.0,734.033,3378670.4126,1
2026-02-02 07:55:00,4603.0,4620.8,4590.1,4592.0,1395959.0,1395.959,6430707.7336,1
2026-02-02 08:00:00,4592.1,4603.3,4575.8,4585.3,978361.0,978.361,4487834.6276,1
2026-02-02 08:05:00,4585.7,4634.5,4582.2,4627.6,1107778.0,1107.778,5110419.0923,1
2026-02-02 08:10:00,4627.6,4638.6,4613.4,4621.6,974374.0,974.374,4507547.6647,1
2026-02-02 08:15:00,4620.7,4642.3,4613.2,4641.8,598944.0,598.944,2769021.6349,1
2026-02-02 08:20:00,4641.5,4659.0,4639.0,4648.3,1062946.0,1062.946,4943517.5482,1
2026-02-02 08:25:00,4648.3,4654.1,4631.1,4654.0,722084.0,722.084,3352170.1418,1
2026-02-02 08:30:00,4654.1,4659.5,4636.1,4639.6,685118.0,685.118,3185528.3837,1
2026-02-02 08:35:00,4639.7,4641.0,4621.7,4637.7,574000.0,574,2658419.472,1
2026-02-02 08:40:00,4637.7,4657.3,4633.3,4649.0,423586.0,423.586,1967313.7163,1
2026-02-02 08:45:00,4648.8,4655.0,4642.9,4652.5,414709.0,414.709,1928172.4356,1
2026-02-02 08:50:00,4652.5,4660.0,4638.3,4654.4,526945.0,526.945,2451442.9773,1
2026-02-02 08:55:00,4654.5,4656.0,4636.1,4647.0,741215.0,741.215,3443027.9534,1
2026-02-02 09:00:00,4647.0,4651.2,4610.0,4634.6,995234.0,995.234,4603191.3653,1
2026-02-02 09:05:00,4634.7,4642.0,4622.7,4638.3,560797.0,560.797,2598664.7598,1
2026-02-02 09:10:00,4638.4,4659.9,4636.2,4649.6,727201.0,727.201,3382140.627,1
2026-02-02 09:15:00,4649.5,4653.6,4637.3,4647.3,462977.0,462.977,2150963.2375,1
2026-02-02 09:20:00,4647.4,4653.6,4632.7,4653.3,331590.0,331.59,1539975.5075,1
2026-02-02 09:25:00,4653.4,4703.1,4648.9,4691.0,2251215.0,2251.215,10542674.2396,1
2026-02-02 09:30:00,4691.0,4706.5,4687.1,4692.0,1268886.0,1268.886,5961977.0779,1
2026-02-02 09:35:00,4691.5,4706.3,4681.8,4703.9,1312733.0,1312.733,6164055.124,1
2026-02-02 09:40:00,4704.0,4713.4,4688.3,4690.2,1277848.0,1277.848,6007258.742,1
2026-02-02 09:45:00,4690.0,4719.0,4686.8,4717.7,644037.0,644.037,3030834.8795,1
2026-02-02 09:50:00,4717.7,4721.4,4702.0,4717.0,753351.0,753.351,3550229.9459,1
2026-02-02 09:55:00,4716.9,4732.6,4707.6,4719.9,1220929.0,1220.929,5764069.5435,1
2026-02-02 10:00:00,4719.9,4732.6,4712.0,4714.3,544801.0,544.801,2573061.5276,1
2026-02-02 10:05:00,4714.3,4721.2,4705.2,4713.4,505552.0,505.552,2383677.3653,1
2026-02-02 10:10:00,4713.5,4732.0,4713.0,4730.6,422875.0,422.875,1997874.4981,1
2026-02-02 10:15:00,4730.8,4730.9,4712.3,4713.7,341601.0,341.601,1611926.1722,1
2026-02-02 10:20:00,4713.8,4718.9,4687.3,4692.7,1122179.0,1122.179,5271561.4105,1
2026-02-02 10:25:00,4692.7,4692.8,4673.3,4685.0,979614.0,979.614,4585610.4514,1
2026-02-02 10:30:00,4685.1,4693.1,4678.5,4688.2,684226.0,684.226,3206756.5674,1
2026-02-02 10:35:00,4688.1,4689.3,4661.1,4688.0,642270.0,642.27,3003577.8388,1
2026-02-02 10:40:00,4688.0,4699.0,4674.1,4675.7,460798.0,460.798,2160828.0938,1
2026-02-02 10:45:00,4675.7,4679.0,4660.8,4677.5,578998.0,578.998,2702481.8243,1
2026-02-02 10:50:00,4677.4,4698.6,4672.4,4694.2,323245.0,323.245,1516420.7141,1
2026-02-02 10:55:00,4694.1,4711.0,4694.1,4709.1,976312.0,976.312,4596284.9041,1
2026-02-02 11:00:00,4709.2,4723.6,4709.1,4719.3,842143.0,842.143,3972525.8422,1
2026-02-02 11:05:00,4719.3,4728.8,4718.0,4726.9,557340.0,557.34,2632848.3624,1
2026-02-02 11:10:00,4726.9,4754.5,4721.8,4752.9,1082705.0,1082.705,5132008.5138,1
2026-02-02 11:15:00,4753.0,4763.2,4744.6,4757.7,1144768.0,1144.768,5441514.2563,1
2026-02-02 11:20:00,4757.7,4767.3,4748.3,4763.4,907081.0,907.081,4316973.5962,1
2026-02-02 11:25:00,4763.4,4765.0,4748.1,4758.7,607684.0,607.684,2891549.5442,1
2026-02-02 11:30:00,4758.5,4769.2,4753.7,4755.8,548503.0,548.503,2611748.9813,1
2026-02-02 11:35:00,4755.9,4778.2,4755.9,4777.9,631508.0,631.508,3014218.3036,1
2026-02-02 11:40:00,4777.9,4783.3,4770.5,4774.6,801045.0,801.045,3827009.0336,1
2026-02-02 11:45:00,4774.6,4782.3,4773.7,4779.5,299982.0,299.982,1433496.9265,1
2026-02-02 11:50:00,4779.5,4780.5,4761.1,4766.4,690723.0,690.723,3294223.7946,1
2026-02-02 11:55:00,4766.3,4778.5,4764.4,4770.0,428870.0,428.87,2045192.2672,1
2026-02-02 12:00:00,4770.1,4779.0,4754.0,4759.9,952822.0,952.822,4541257.6155,1
2026-02-02 12:05:00,4759.9,4767.4,4748.8,4767.3,606930.0,606.93,2886844.6539,1
2026-02-02 12:10:00,4767.4,4780.4,4761.4,4767.1,400294.0,400.294,1909853.7859,1
2026-02-02 12:15:00,4767.3,4782.8,4765.1,4782.4,609273.0,609.273,2908639.0269,1
2026-02-02 12:20:00,4782.3,4796.5,4775.4,4786.0,696969.0,696.969,3335892.9485,1
2026-02-02 12:25:00,4786.1,4790.0,4777.7,4782.6,381797.0,381.797,1826079.6952,1
2026-02-02 12:30:00,4782.6,4790.8,4776.9,4781.8,470494.0,470.494,2250734.8233,1
2026-02-02 12:35:00,4781.9,4790.0,4773.7,4786.1,600168.0,600.168,2869891.5386,1
2026-02-02 12:40:00,4786.0,4811.0,4783.1,4808.0,749314.0,749.314,3596429.14,1
2026-02-02 12:45:00,4808.0,4822.8,4790.8,4793.6,1534985.0,1534.985,7380059.2818,1
2026-02-02 12:50:00,4793.6,4799.6,4782.1,4788.8,910517.0,910.517,4363150.6571,1
2026-02-02 12:55:00,4788.8,4798.3,4777.4,4796.9,551873.0,551.873,2642422.3317,1
2026-02-02 13:00:00,4797.0,4798.6,4732.0,4757.4,3293690.0,3293.69,15655748.8505,1
2026-02-02 13:05:00,4757.4,4794.9,4746.9,4790.9,1139793.0,1139.793,5437054.7087,1
2026-02-02 13:10:00,4791.0,4809.9,4781.1,4789.1,1109830.0,1109.83,5320565.0001,1
2026-02-02 13:15:00,4789.3,4798.0,4754.0,4756.3,734222.0,734.222,3503361.8439,1
2026-02-02 13:20:00,4756.4,4766.7,4737.3,4745.0,1265952.0,1265.952,6014591.8659,1
2026-02-02 13:25:00,4745.3,4759.0,4734.5,4746.5,811309.0,811.309,3850539.0336,1
2026-02-02 13:30:00,4746.4,4747.9,4711.0,4720.1,1889612.0,1889.612,8931308.9079,1
2026-02-02 13:35:00,4720.1,4724.4,4693.7,4701.2,1920902.0,1920.902,9040341.2659,1
2026-02-02 13:40:00,4701.2,4705.9,4682.9,4697.5,1321478.0,1321.478,6199401.819,1
2026-02-02 13:45:00,4697.4,4718.9,4696.2,4709.5,1189565.0,1189.565,5604069.2713,1
2026-02-02 13:50:00,4709.5,4736.7,4705.1,4731.5,998465.0,998.465,4714874.9135,1
2026-02-02 13:55:00,4731.0,4731.0,4713.4,4718.6,458380.0,458.38,2164133.5018,1
2026-02-02 14:00:00,4718.6,4739.3,4709.7,4716.5,562379.0,562.379,2657066.1102,1
2026-02-02 14:05:00,4716.5,4737.8,4716.5,4724.1,448186.0,448.186,2119130.7085,1
2026-02-02 14:10:00,4724.1,4745.9,4717.9,4734.3,821944.0,821.944,3893620.083,1
2026-02-02 14:15:00,4734.2,4737.2,4701.4,4703.5,605678.0,605.678,2860065.0348,1
2026-02-02 14:20:00,4703.4,4711.8,4688.0,4709.9,821649.0,821.649,3861505.3078,1
2026-02-02 14:25:00,4709.8,4733.0,4701.8,4727.5,759377.0,759.377,3586168.8138,1
2026-02-02 14:30:00,4727.1,4768.9,4717.3,4765.0,1731406.0,1731.406,8198698.8662,1
2026-02-02 14:35:00,4765.3,4796.9,4757.2,4785.0,1374979.0,1374.979,6570101.137,1
2026-02-02 14:40:00,4784.9,4797.6,4759.0,4760.3,1232573.0,1232.573,5889764.0622,1
2026-02-02 14:45:00,4760.4,4768.4,4734.0,4738.5,1316732.0,1316.732,6256158.398,1
2026-02-02 14:50:00,4738.4,4753.9,4726.4,4726.5,583821.0,583.821,2767814.1854,1
2026-02-02 14:55:00,4726.3,4737.5,4709.0,4728.4,1416022.0,1416.022,6681665.5788,1
2026-02-02 15:00:00,4728.4,4741.2,4698.6,4737.8,1690508.0,1690.508,7974394.3339,1
2026-02-02 15:05:00,4737.7,4747.7,4715.6,4738.4,1203016.0,1203.016,5699754.5983,1
2026-02-02 15:10:00,4738.4,4738.4,4703.2,4716.5,766702.0,766.702,3616517.7539,1
2026-02-02 15:15:00,4717.6,4732.4,4706.0,4715.3,625088.0,625.088,2950569.4223,1
2026-02-02 15:20:00,4715.4,4717.6,4695.9,4705.9,728533.0,728.533,3428830.1463,1
2026-02-02 15:25:00,4705.9,4724.3,4683.9,4691.0,840804.0,840.804,3952376.1239,1
2026-02-02 15:30:00,4691.4,4701.3,4662.0,4698.1,2242171.0,2242.171,10484777.2164,1
2026-02-02 15:35:00,4698.1,4717.0,4690.5,4717.0,1136463.0,1136.463,5341547.142,1
2026-02-02 15:40:00,4717.0,4719.1,4684.2,4691.3,576317.0,576.317,2708896.4914,1
2026-02-02 15:45:00,4691.4,4692.8,4665.3,4677.9,779860.0,779.86,3646490.5053,1
2026-02-02 15:50:00,4677.7,4679.6,4644.4,4658.1,1079405.0,1079.405,5031171.0145,1
2026-02-02 15:55:00,4658.2,4660.0,4633.0,4634.4,1344484.0,1344.484,6243036.1251,1
2026-02-02 16:00:00,4634.5,4660.0,4613.4,4657.4,2934828.0,2934.828,13594377.0916,1
2026-02-02 16:05:00,4657.5,4692.2,4654.8,4687.5,1462513.0,1462.513,6833663.405,1
2026-02-02 16:10:00,4687.4,4712.8,4680.0,4705.7,935470.0,935.47,4394589.9999,1
2026-02-02 16:15:00,4705.7,4708.9,4683.5,4696.7,1079207.0,1079.207,5066426.2292,1
2026-02-02 16:20:00,4696.7,4717.7,4694.3,4706.1,582246.0,582.246,2741920.2515,1
2026-02-02 16:25:00,4706.1,4706.1,4675.9,4683.5,632641.0,632.641,2965808.4017,1
2026-02-02 16:30:00,4683.4,4691.5,4658.2,4672.4,710983.0,710.983,3322032.7731,1
2026-02-02 16:35:00,4672.1,4691.0,4669.9,4689.2,615045.0,615.045,2878180.6864,1
2026-02-02 16:40:00,4689.3,4700.9,4681.6,4681.7,524278.0,524.278,2460911.7156,1
2026-02-02 16:45:00,4681.6,4682.1,4665.3,4670.3,394690.0,394.69,1844514.3097,1
2026-02-02 16:50:00,4670.4,4680.3,4663.2,4680.0,385758.0,385.758,1802093.0569,1
2026-02-02 16:55:00,4680.0,4691.4,4674.3,4681.5,579078.0,579.078,2712613.5897,1
2026-02-02 17:00:00,4681.4,4696.6,4676.5,4690.4,446671.0,446.671,2094535.0369,1
2026-02-02 17:05:00,4690.3,4726.6,4685.6,4725.5,1039755.0,1039.755,4902156.9614,1
2026-02-02 17:10:00,4725.4,4725.4,4708.7,4719.2,318438.0,318.438,1502220.4647,1
2026-02-02 17:15:00,4719.1,4723.8,4685.3,4690.6,621760.0,621.76,2922552.0718,1
2026-02-02 17:20:00,4690.6,4694.0,4678.3,4683.8,340836.0,340.836,1597048.4205,1
2026-02-02 17:25:00,4683.7,4687.4,4671.4,4677.0,229316.0,229.316,1072865.0704,1
2026-02-02 17:30:00,4676.9,4699.6,4668.1,4688.3,716962.0,716.962,3362060.7929,1
2026-02-02 17:35:00,4688.0,4691.9,4676.2,4682.6,177423.0,177.423,830939.331,1
2026-02-02 17:40:00,4682.3,4691.0,4677.0,4687.5,195284.0,195.284,914905.2611,1
2026-02-02 17:45:00,4687.5,4692.8,4677.6,4692.8,180635.0,180.635,845663.4052,1
2026-02-02 17:50:00,4692.8,4698.3,4685.0,4685.6,220112.0,220.112,1032741.9942,1
2026-02-02 17:55:00,4685.7,4698.3,4684.9,4686.0,142292.0,142.292,667750.4006,1
2026-02-02 18:00:00,4685.9,4686.0,4660.7,4664.8,264652.0,264.652,1235348.24,1
2026-02-02 18:05:00,4664.7,4676.7,4661.6,4674.8,175707.0,175.707,820692.0752,1
2026-02-02 18:10:00,4674.8,4683.1,4642.9,4646.2,938615.0,938.615,4379187.8088,1
2026-02-02 18:15:00,4646.3,4648.9,4627.5,4631.9,899217.0,899.217,4169855.0926,1
2026-02-02 18:20:00,4631.9,4650.5,4630.6,4644.5,935760.0,935.76,4340098.8842,1
2026-02-02 18:25:00,4644.5,4647.0,4630.0,4636.1,468483.0,468.483,2173189.2805,1
2026-02-02 18:30:00,4637.0,4662.5,4637.0,4661.5,278144.0,278.144,1293949.1188,1
2026-02-02 18:35:00,4661.5,4677.0,4661.3,4666.5,257952.0,257.952,1204226.4747,1
2026-02-02 18:40:00,4666.7,4674.7,4663.3,4663.3,172450.0,172.45,805130.2573,1
2026-02-02 18:45:00,4663.3,4675.8,4655.4,4673.4,229339.0,229.339,1070514.9255,1
2026-02-02 18:50:00,4673.2,4677.2,4660.7,4663.0,540363.0,540.363,2521375.3578,1
2026-02-02 18:55:00,4663.0,4672.6,4657.8,4670.5,695969.0,695.969,3245278.5742,1
2026-02-02 19:00:00,4670.4,4670.4,4653.3,4659.7,289042.0,289.042,1346724.5708,1
2026-02-02 19:05:00,4659.7,4668.3,4651.7,4656.7,232087.0,232.087,1082001.3799,1
2026-02-02 19:10:00,4656.7,4674.8,4656.7,4660.6,254346.0,254.346,1187031.4395,1
2026-02-02 19:15:00,4660.5,4663.3,4646.8,4646.8,216403.0,216.403,1007510.6215,1
2026-02-02 19:20:00,4646.8,4662.3,4643.0,4662.3,256646.0,256.646,1193422.0383,1
2026-02-02 19:25:00,4662.4,4664.7,4654.1,4657.2,141829.0,141.829,660818.5909,1
2026-02-02 19:30:00,4657.0,4671.3,4650.7,4663.8,296987.0,296.987,1384700.2041,1
2026-02-02 19:35:00,4663.7,4677.5,4662.8,4673.8,191571.0,191.571,894644.0708,1
2026-02-02 19:40:00,4673.7,4709.5,4673.5,4703.6,577504.0,577.504,2711521.5761,1
2026-02-02 19:45:00,4703.7,4717.0,4702.1,4713.5,394824.0,394.824,1859932.7591,1
2026-02-02 19:50:00,4713.8,4720.2,4694.3,4699.6,372302.0,372.302,1751896.1781,1
2026-02-02 19:55:00,4699.6,4701.9,4688.0,4695.5,263548.0,263.548,1236968.1341,1
2026-02-02 20:00:00,4695.5,4702.8,4684.3,4686.7,224428.0,224.428,1053423.73,1
2026-02-02 20:05:00,4686.6,4706.9,4681.0,4702.6,227992.0,227.992,1070060.6846,1
2026-02-02 20:10:00,4702.9,4710.0,4696.2,4701.9,259874.0,259.874,1221891.0669,1
2026-02-02 20:15:00,4701.8,4701.8,4683.7,4684.8,579985.0,579.985,2721825.3322,1
2026-02-02 20:20:00,4685.0,4686.2,4659.7,4668.1,717796.0,717.796,3351977.4484,1
2026-02-02 20:25:00,4668.1,4683.7,4664.0,4681.6,354796.0,354.796,1659169.1342,1
2026-02-02 20:30:00,4682.1,4683.2,4669.9,4677.3,126259.0,126.259,590224.654,1
2026-02-02 20:35:00,4677.3,4687.3,4674.1,4680.0,154621.0,154.621,723588.7021,1
2026-02-02 20:40:00,4680.0,4702.8,4678.3,4692.0,353373.0,353.373,1658576.305,1
2026-02-02 20:45:00,4692.0,4692.0,4676.0,4680.5,181831.0,181.831,851621.2137,1
2026-02-02 20:50:00,4680.5,4688.5,4674.9,4676.1,198509.0,198.509,929580.3801,1
2026-02-02 20:55:00,4676.6,4689.5,4662.0,4667.4,297114.0,297.114,1389535.4626,1
2026-02-02 21:00:00,4666.9,4679.7,4659.9,4670.7,243255.0,243.255,1135760.0594,1
2026-02-02 21:05:00,4670.7,4679.0,4668.2,4678.4,163146.0,163.146,762342.8449,1
2026-02-02 21:10:00,4678.3,4691.0,4676.4,4688.7,204484.0,204.484,958245.2708,1
2026-02-02 21:15:00,4688.2,4692.4,4682.3,4682.6,134027.0,134.027,628347.8165,1
2026-02-02 21:20:00,4682.6,4686.8,4673.8,4686.8,137092.0,137.092,641555.3595,1
2026-02-02 21:25:00,4686.8,4698.8,4686.8,4693.6,199541.0,199.541,936396.8574,1
2026-02-02 21:30:00,4694.1,4698.3,4684.4,4684.4,130020.0,130.02,609752.6755,1
2026-02-02 21:35:00,4684.5,4694.8,4684.5,4693.4,73123.0,73.123,343064.6051,1
2026-02-02 21:40:00,4693.4,4695.2,4683.1,4683.1,137301.0,137.301,643671.2933,1
2026-02-02 21:45:00,4683.0,4687.1,4679.1,4681.1,124859.0,124.859,584758.6677,1
2026-02-02 21:50:00,4681.0,4682.5,4664.2,4679.9,347524.0,347.524,1624050.78,1
2026-02-02 21:55:00,4679.8,4679.9,4668.6,4675.9,174522.0,174.522,815478.7755,1
2026-02-02 22:00:00,4676.0,4682.7,4674.0,4674.0,199768.0,199.768,934607.8506,1
2026-02-02 22:05:00,4674.1,4681.8,4672.5,4675.6,114679.0,114.679,536373.1789,1
2026-02-02 22:10:00,4675.5,4682.0,4672.2,4678.0,87021.0,87.021,407051.7389,1
2026-02-02 22:15:00,4678.0,4682.9,4674.9,4681.3,83393.0,83.393,390160.6092,1
2026-02-02 22:20:00,4681.3,4688.9,4681.3,4683.0,138703.0,138.703,649885.4263,1
2026-02-02 22:25:00,4683.1,4684.8,4681.5,4681.5,62446.0,62.446,292440.6466,1
2026-02-02 22:30:00,4681.5,4683.5,4681.0,4681.2,29635.0,29.635,138764.4108,1
2026-02-02 22:35:00,4681.1,4685.3,4680.4,4684.3,52134.0,52.134,244133.7709,1
2026-02-02 22:40:00,4684.2,4688.5,4683.0,4684.0,77062.0,77.062,361072.5181,1
2026-02-02 22:45:00,4684.0,4685.8,4680.1,4680.7,68213.0,68.213,319451.6208,1
2026-02-02 22:50:00,4680.7,4683.4,4679.0,4679.3,50530.0,50.53,236562.9618,1
2026-02-02 22:55:00,4679.4,4685.8,4678.5,4684.7,122267.0,122.267,572367.1589,1
2026-02-02 23:00:00,4684.8,4721.4,4683.1,4708.5,983183.0,983.183,4625856.6207,1
2026-02-02 23:05:00,4708.5,4731.3,4708.5,4724.9,748323.0,748.323,3531336.5309,1
2026-02-02 23:10:00,4724.8,4727.8,4715.5,4725.9,269746.0,269.746,1273830.4329,1
2026-02-02 23:15:00,4725.8,4747.5,4723.8,4746.7,566604.0,566.604,2684695.0533,1
2026-02-02 23:20:00,4746.8,4763.0,4738.0,4762.7,663501.0,663.501,3153186.4494,1
2026-02-02 23:25:00,4762.8,4765.9,4744.9,4745.5,470672.0,470.672,2237971.6462,1
2026-02-02 23:30:00,4745.4,4747.7,4728.2,4746.6,393875.0,393.875,1865609.2575,1
2026-02-02 23:35:00,4746.8,4756.8,4738.2,4756.8,247419.0,247.419,1174505.7835,1
2026-02-02 23:40:00,4756.8,4756.8,4738.6,4739.9,189917.0,189.917,901305.1848,1
2026-02-02 23:45:00,4739.8,4760.9,4738.5,4760.9,219000.0,219,1040313.1623,1
2026-02-02 23:50:00,4760.8,4772.9,4754.3,4767.0,502230.0,502.23,2394130.5951,1
2026-02-02 23:55:00,4766.8,4777.9,4764.5,4777.0,353066.0,353.066,1685047.4567,1
2026-02-03 00:00:00,4777.0,4797.8,4776.4,4797.2,1092243.0,1092.243,5228952.3638,1
2026-02-03 00:05:00,4797.1,4797.6,4779.0,4779.4,710781.0,710.781,3400430.5278,1
2026-02-03 00:10:00,4779.4,4788.2,4769.9,4788.2,472947.0,472.947,2259952.4298,1
2026-02-03 00:15:00,4788.3,4811.5,4788.3,4811.4,763087.0,763.087,3664209.1763,1
2026-02-03 00:20:00,4811.5,4822.3,4805.0,4817.0,811952.0,811.952,3908210.6626,1
2026-02-03 00:25:00,4816.9,4829.9,4816.7,4822.3,687795.0,687.795,3317374.8319,1
2026-02-03 00:30:00,4822.2,4829.6,4815.1,4825.7,1090169.0,1090.169,5258243.3322,1
2026-02-03 00:35:00,4825.8,4830.6,4817.0,4823.5,1256155.0,1256.155,6062496.3049,1
2026-02-03 00:40:00,4823.5,4831.7,4819.2,4825.5,664534.0,664.534,3206149.2918,1
2026-02-03 00:45:00,4825.5,4829.2,4800.8,4808.8,767429.0,767.429,3696284.1358,1
