,code,open,close,date,exchange_code
2423,10000244.XSHG,0.0181,0.0176,2015-07-23,XSHG
2424,10000247.XSHG,0.3089,0.2374,2015-07-23,XSHG
2425,10000246.XSHG,0.2698,0.1969,2015-07-23,XSHG
2426,10000241.XSHG,0.045,0.05,2015-07-23,XSHG
2427,10000240.XSHG,0.3146,0.296,2015-07-23,XSHG
2428,10000243.XSHG,0.0263,0.0275,2015-07-23,XSHG
2429,10000242.XSHG,0.0335,0.0376,2015-07-23,XSHG
2430,10000125.XSHG,0.0864,0.1091,2015-07-23,XSHG
2431,10000126.XSHG,0.2671,0.2225,2015-07-23,XSHG
2432,10000088.XSHG,0.1806,0.1374,2015-07-23,XSHG
2433,10000080.XSHG,0.159,0.109,2015-07-23,XSHG
2434,10000087.XSHG,0.1375,0.1716,2015-07-23,XSHG
2435,10000036.XSHG,0.016,0.0094,2015-07-23,XSHG
2436,10000037.XSHG,0.0222,0.0111,2015-07-23,XSHG
2437,10000034.XSHG,0.3564,0.4232,2015-07-23,XSHG
2438,10000035.XSHG,0.3177,0.3815,2015-07-23,XSHG
2439,10000032.XSHG,0.4407,0.5096,2015-07-23,XSHG
2440,10000033.XSHG,0.3974,0.4639,2015-07-23,XSHG
2441,10000031.XSHG,0.4858,0.5488,2015-07-23,XSHG
2442,10000038.XSHG,0.0299,0.0151,2015-07-23,XSHG
2443,10000039.XSHG,0.037,0.021,2015-07-23,XSHG
2444,10000238.XSHG,0.2207,0.214,2015-07-23,XSHG
2445,10000239.XSHG,0.2826,0.2658,2015-07-23,XSHG
2446,10000139.XSHG,0.0755,0.0919,2015-07-23,XSHG
2447,10000237.XSHG,0.2258,0.2473,2015-07-23,XSHG
2448,10000103.XSHG,0.1017,0.1273,2015-07-23,XSHG
2449,10000104.XSHG,0.2233,0.1905,2015-07-23,XSHG
2450,10000228.XSHG,0.9771,0.9706,2015-07-23,XSHG
2451,10000227.XSHG,0.059,0.05,2015-07-23,XSHG
2452,10000226.XSHG,0.9352,0.8659,2015-07-23,XSHG
2453,10000225.XSHG,0.0138,0.0112,2015-07-23,XSHG
2454,10000269.XSHG,0.29,0.3265,2015-07-23,XSHG
2455,10000268.XSHG,0.1526,0.1039,2015-07-23,XSHG
2456,10000296.XSHG,0.4196,0.3998,2015-07-23,XSHG
2457,10000294.XSHG,0.36,0.3176,2015-07-23,XSHG
2458,10000295.XSHG,0.3893,0.3555,2015-07-23,XSHG
2459,10000292.XSHG,0.3027,0.2661,2015-07-23,XSHG
2460,10000293.XSHG,0.3308,0.2999,2015-07-23,XSHG
2461,10000290.XSHG,0.2916,0.2851,2015-07-23,XSHG
2462,10000291.XSHG,0.24,0.28,2015-07-23,XSHG
2463,10000182.XSHG,0.7916,0.6829,2015-07-23,XSHG
2464,10000183.XSHG,0.1674,0.1575,2015-07-23,XSHG
2465,10000181.XSHG,0.0199,0.0191,2015-07-23,XSHG
2466,10000186.XSHG,0.0871,0.0901,2015-07-23,XSHG
2467,10000187.XSHG,0.0756,0.0747,2015-07-23,XSHG
2468,10000184.XSHG,0.1262,0.1369,2015-07-23,XSHG
2469,10000185.XSHG,0.1045,0.1065,2015-07-23,XSHG
2470,10000188.XSHG,0.45,0.4216,2015-07-23,XSHG
2471,10000189.XSHG,0.5368,0.5011,2015-07-23,XSHG
2472,10000201.XSHG,0.165,0.1703,2015-07-24,XSHG
2473,10000200.XSHG,0.8388,0.8645,2015-07-24,XSHG
2474,10000203.XSHG,0.173,0.1714,2015-07-24,XSHG
2475,10000202.XSHG,0.3953,0.3953,2015-07-24,XSHG
2476,10000205.XSHG,0.2013,0.1901,2015-07-24,XSHG
2477,10000204.XSHG,0.3582,0.3761,2015-07-24,XSHG
2478,10000206.XSHG,0.3101,0.32,2015-07-24,XSHG
2479,10000165.XSHG,0.0361,0.0307,2015-07-24,XSHG
2480,10000166.XSHG,0.4888,0.5308,2015-07-24,XSHG
2481,10000197.XSHG,0.0143,0.0136,2015-07-24,XSHG
2482,10000191.XSHG,0.65,0.6885,2015-07-24,XSHG
2483,10000190.XSHG,0.6,0.595,2015-07-24,XSHG
2484,10000192.XSHG,0.76,0.7585,2015-07-24,XSHG
2485,10000055.XSHG,0.31,0.2548,2015-07-24,XSHG
2486,10000056.XSHG,0.0525,0.059,2015-07-24,XSHG
2487,10000199.XSHG,0.0637,0.0586,2015-07-24,XSHG
2488,10000198.XSHG,0.7522,0.8221,2015-07-24,XSHG
2489,10000274.XSHG,0.2435,0.2435,2015-07-24,XSHG
2490,10000277.XSHG,0.2438,0.1831,2015-07-24,XSHG
2491,10000270.XSHG,0.2842,0.2662,2015-07-24,XSHG
2492,10000271.XSHG,0.256,0.2506,2015-07-24,XSHG
2493,10000272.XSHG,0.1799,0.1909,2015-07-24,XSHG
2494,10000273.XSHG,0.2058,0.215,2015-07-24,XSHG
2495,10000173.XSHG,0.0269,0.023,2015-07-24,XSHG
2496,10000278.XSHG,0.0312,0.0393,2015-07-24,XSHG
2497,10000279.XSHG,0.3451,0.32,2015-07-24,XSHG
2498,10000174.XSHG,0.5881,0.6308,2015-07-24,XSHG
2499,10000289.XSHG,0.3051,0.3067,2015-07-24,XSHG
2500,10000288.XSHG,0.3117,0.3189,2015-07-24,XSHG
2501,10000048.XSHG,0.0397,0.0457,2015-07-24,XSHG
2502,10000047.XSHG,0.34,0.2901,2015-07-24,XSHG
2503,10000280.XSHG,0.1712,0.1676,2015-07-24,XSHG
2504,10000283.XSHG,0.2801,0.212,2015-07-24,XSHG
2505,10000285.XSHG,0.3768,0.3499,2015-07-24,XSHG
2506,10000284.XSHG,0.0216,0.027,2015-07-24,XSHG
2507,10000287.XSHG,0.3301,0.3386,2015-07-24,XSHG
2508,10000040.XSHG,0.0292,0.0339,2015-07-24,XSHG
2509,10000267.XSHG,0.0779,0.1092,2015-07-24,XSHG
2510,10000266.XSHG,0.0591,0.08,2015-07-24,XSHG
2511,10000265.XSHG,0.0438,0.0606,2015-07-24,XSHG
2512,10000264.XSHG,0.104,0.0738,2015-07-24,XSHG
2513,10000263.XSHG,0.1319,0.0958,2015-07-24,XSHG
2514,10000262.XSHG,0.1621,0.1172,2015-07-24,XSHG
2515,10000261.XSHG,0.2009,0.1497,2015-07-24,XSHG
2516,10000149.XSHG,0.0696,0.0563,2015-07-24,XSHG
2517,10000142.XSHG,0.2941,0.3148,2015-07-24,XSHG
2518,10000140.XSHG,0.079,0.0633,2015-07-24,XSHG
2519,10000141.XSHG,0.2635,0.2802,2015-07-24,XSHG
2520,10000072.XSHG,0.0865,0.1001,2015-07-24,XSHG
2521,10000071.XSHG,0.2363,0.1911,2015-07-24,XSHG
2522,10000079.XSHG,0.2025,0.1637,2015-07-24,XSHG
2523,10000252.XSHG,0.061,0.0456,2015-07-24,XSHG
2524,10000253.XSHG,0.1268,0.1713,2015-07-24,XSHG
2525,10000250.XSHG,0.4513,0.5193,2015-07-24,XSHG
2526,10000251.XSHG,0.0823,0.0576,2015-07-24,XSHG
2527,10000254.XSHG,0.1568,0.208,2015-07-24,XSHG
2528,10000150.XSHG,0.3223,0.3573,2015-07-24,XSHG
2529,10000157.XSHG,0.0489,0.0423,2015-07-24,XSHG
2530,10000158.XSHG,0.4127,0.455,2015-07-24,XSHG
2531,10000095.XSHG,0.1501,0.1217,2015-07-24,XSHG
2532,10000096.XSHG,0.1593,0.1734,2015-07-24,XSHG
2533,10000064.XSHG,0.0682,0.0758,2015-07-24,XSHG
2534,10000063.XSHG,0.2721,0.2203,2015-07-24,XSHG
2535,10000286.XSHG,0.1416,0.148,2015-07-24,XSHG
2536,10000249.XSHG,0.371,0.43,2015-07-24,XSHG
2537,10000248.XSHG,0.2705,0.3387,2015-07-24,XSHG
2538,10000245.XSHG,0.0117,0.0108,2015-07-24,XSHG
2539,10000244.XSHG,0.0178,0.0161,2015-07-24,XSHG
2540,10000247.XSHG,0.23,0.2922,2015-07-24,XSHG
2541,10000246.XSHG,0.1911,0.2488,2015-07-24,XSHG
2542,10000241.XSHG,0.0498,0.0358,2015-07-24,XSHG
2543,10000240.XSHG,0.2866,0.3083,2015-07-24,XSHG
2544,10000243.XSHG,0.0284,0.0214,2015-07-24,XSHG
2545,10000242.XSHG,0.0372,0.0271,2015-07-24,XSHG
2546,10000125.XSHG,0.1082,0.0884,2015-07-24,XSHG
2547,10000126.XSHG,0.2124,0.2436,2015-07-24,XSHG
2548,10000088.XSHG,0.13,0.1435,2015-07-24,XSHG
2549,10000080.XSHG,0.1048,0.119,2015-07-24,XSHG
2550,10000087.XSHG,0.1751,0.1417,2015-07-24,XSHG
2551,10000036.XSHG,0.009,0.01,2015-07-24,XSHG
2552,10000037.XSHG,0.0108,0.0119,2015-07-24,XSHG
2553,10000034.XSHG,0.4233,0.3672,2015-07-24,XSHG
2554,10000035.XSHG,0.3857,0.3341,2015-07-24,XSHG
2555,10000032.XSHG,0.522,0.4621,2015-07-24,XSHG
2556,10000033.XSHG,0.4763,0.4074,2015-07-24,XSHG
2557,10000031.XSHG,0.567,0.515,2015-07-24,XSHG
2558,10000038.XSHG,0.015,0.0163,2015-07-24,XSHG
2559,10000039.XSHG,0.0212,0.0241,2015-07-24,XSHG
2560,10000238.XSHG,0.2065,0.212,2015-07-24,XSHG
2561,10000239.XSHG,0.2693,0.2735,2015-07-24,XSHG
2562,10000139.XSHG,0.0926,0.0758,2015-07-24,XSHG
2563,10000237.XSHG,0.2383,0.2244,2015-07-24,XSHG
2564,10000103.XSHG,0.1265,0.1042,2015-07-24,XSHG
2565,10000104.XSHG,0.1797,0.2056,2015-07-24,XSHG
2566,10000228.XSHG,0.9134,0.9482,2015-07-24,XSHG
2567,10000227.XSHG,0.0538,0.048,2015-07-24,XSHG
2568,10000226.XSHG,0.8908,0.9193,2015-07-24,XSHG
2569,10000225.XSHG,0.0115,0.0102,2015-07-24,XSHG
2570,10000269.XSHG,0.3117,0.2978,2015-07-24,XSHG
2571,10000268.XSHG,0.1004,0.1389,2015-07-24,XSHG
2572,10000296.XSHG,0.2953,0.3898,2015-07-24,XSHG
2573,10000297.XSHG,0.249,0.2404,2015-07-24,XSHG
2574,10000294.XSHG,0.2708,0.3227,2015-07-24,XSHG
2575,10000295.XSHG,0.2846,0.3318,2015-07-24,XSHG
2576,10000292.XSHG,0.2288,0.275,2015-07-24,XSHG
2577,10000293.XSHG,0.2525,0.2988,2015-07-24,XSHG
2578,10000290.XSHG,0.2596,0.2911,2015-07-24,XSHG
2579,10000291.XSHG,0.2702,0.2854,2015-07-24,XSHG
2580,10000298.XSHG,0.43,0.4261,2015-07-24,XSHG
2581,10000182.XSHG,0.6739,0.7201,2015-07-24,XSHG
2582,10000183.XSHG,0.1539,0.1444,2015-07-24,XSHG
2583,10000181.XSHG,0.0196,0.0162,2015-07-24,XSHG
2584,10000186.XSHG,0.0894,0.0811,2015-07-24,XSHG
2585,10000187.XSHG,0.075,0.0639,2015-07-24,XSHG
2586,10000184.XSHG,0.1225,0.125,2015-07-24,XSHG
2587,10000185.XSHG,0.1033,0.0993,2015-07-24,XSHG
2588,10000188.XSHG,0.43,0.43,2015-07-24,XSHG
2589,10000189.XSHG,,,2015-07-24,XSHG
2590,10000201.XSHG,0.1531,0.0937,2015-07-27,XSHG
2591,10000200.XSHG,0.8881,0.9813,2015-07-27,XSHG
2592,10000203.XSHG,0.15,0.1093,2015-07-27,XSHG
2593,10000202.XSHG,0.44,0.5503,2015-07-27,XSHG
2594,10000205.XSHG,0.1773,0.1198,2015-07-27,XSHG
2595,10000204.XSHG,0.3928,0.5108,2015-07-27,XSHG
2596,10000206.XSHG,0.3498,0.4515,2015-07-27,XSHG
2597,10000165.XSHG,0.0279,0.0131,2015-07-27,XSHG
2598,10000166.XSHG,0.5565,0.7323,2015-07-27,XSHG
2599,10000197.XSHG,0.0129,0.0058,2015-07-27,XSHG
2600,10000191.XSHG,0.7443,0.8372,2015-07-27,XSHG
2601,10000190.XSHG,0.65,0.6914,2015-07-27,XSHG
2602,10000192.XSHG,0.8275,0.9496,2015-07-27,XSHG
2603,10000055.XSHG,0.2565,0.1227,2015-07-27,XSHG
2604,10000056.XSHG,0.062,0.1457,2015-07-27,XSHG
2605,10000199.XSHG,0.058,0.0413,2015-07-27,XSHG
2606,10000198.XSHG,0.8207,1.0079,2015-07-27,XSHG
2607,10000274.XSHG,0.247,0.3565,2015-07-27,XSHG
2608,10000277.XSHG,0.1747,0.0668,2015-07-27,XSHG
2609,10000270.XSHG,0.2331,0.1673,2015-07-27,XSHG
2610,10000271.XSHG,0.214,0.1526,2015-07-27,XSHG
2611,10000272.XSHG,0.2058,0.2858,2015-07-27,XSHG
2612,10000273.XSHG,0.2269,0.3249,2015-07-27,XSHG
2613,10000173.XSHG,0.0212,0.0106,2015-07-27,XSHG
2614,10000278.XSHG,0.0451,0.1511,2015-07-27,XSHG
2615,10000279.XSHG,0.3204,0.1992,2015-07-27,XSHG
2616,10000174.XSHG,0.6473,0.8213,2015-07-27,XSHG
2617,10000289.XSHG,0.3003,0.2124,2015-07-27,XSHG
2618,10000288.XSHG,0.3044,0.2449,2015-07-27,XSHG
2619,10000048.XSHG,0.0475,0.1149,2015-07-27,XSHG
2620,10000047.XSHG,0.2924,0.1474,2015-07-27,XSHG
2621,10000280.XSHG,0.1714,0.2696,2015-07-27,XSHG
2622,10000283.XSHG,0.21,0.0844,2015-07-27,XSHG
2623,10000285.XSHG,0.3345,0.2258,2015-07-27,XSHG
2624,10000284.XSHG,0.03,0.1224,2015-07-27,XSHG
2625,10000287.XSHG,0.3097,0.2449,2015-07-27,XSHG
2626,10000040.XSHG,0.0355,0.0925,2015-07-27,XSHG
2627,10000267.XSHG,0.1114,0.2585,2015-07-27,XSHG
2628,10000266.XSHG,0.0858,0.2118,2015-07-27,XSHG
2629,10000265.XSHG,0.0631,0.1734,2015-07-27,XSHG
2630,10000264.XSHG,0.0674,0.0267,2015-07-27,XSHG
2631,10000263.XSHG,0.0901,0.0328,2015-07-27,XSHG
2632,10000262.XSHG,0.1103,0.0405,2015-07-27,XSHG
2633,10000261.XSHG,0.1414,0.052,2015-07-27,XSHG
2634,10000149.XSHG,0.0533,0.025,2015-07-27,XSHG
2635,10000142.XSHG,0.3084,0.5054,2015-07-27,XSHG
2636,10000140.XSHG,0.0604,0.0284,2015-07-27,XSHG
2637,10000141.XSHG,0.2738,0.4485,2015-07-27,XSHG
2638,10000072.XSHG,0.1,0.2147,2015-07-27,XSHG
2639,10000071.XSHG,0.1938,0.0858,2015-07-27,XSHG
2640,10000079.XSHG,0.1521,0.0743,2015-07-27,XSHG
2641,10000252.XSHG,0.0417,0.0156,2015-07-27,XSHG
2642,10000253.XSHG,0.1745,0.366,2015-07-27,XSHG
2643,10000250.XSHG,0.5279,0.7354,2015-07-27,XSHG
2644,10000251.XSHG,0.0542,0.0199,2015-07-27,XSHG
2645,10000254.XSHG,0.2175,0.3921,2015-07-27,XSHG
2646,10000150.XSHG,0.3712,0.536,2015-07-27,XSHG
2647,10000157.XSHG,0.0389,0.0171,2015-07-27,XSHG
2648,10000158.XSHG,0.4599,0.6263,2015-07-27,XSHG
2649,10000095.XSHG,0.1164,0.0519,2015-07-27,XSHG
2650,10000096.XSHG,0.1835,0.3212,2015-07-27,XSHG
2651,10000064.XSHG,0.0804,0.1761,2015-07-27,XSHG
2652,10000063.XSHG,0.2238,0.11,2015-07-27,XSHG
2653,10000286.XSHG,0.151,0.2434,2015-07-27,XSHG
2654,10000249.XSHG,0.4335,0.6367,2015-07-27,XSHG
2655,10000248.XSHG,0.3425,0.5388,2015-07-27,XSHG
2656,10000245.XSHG,0.0099,0.0042,2015-07-27,XSHG
2657,10000244.XSHG,0.0132,0.0066,2015-07-27,XSHG
2658,10000247.XSHG,0.3002,0.4898,2015-07-27,XSHG
2659,10000246.XSHG,0.2593,0.4413,2015-07-27,XSHG
2660,10000241.XSHG,0.0323,0.0124,2015-07-27,XSHG
2661,10000240.XSHG,0.3257,0.3938,2015-07-27,XSHG
2662,10000243.XSHG,0.0195,0.0067,2015-07-27,XSHG
2663,10000242.XSHG,0.0252,0.0099,2015-07-27,XSHG
2664,10000125.XSHG,0.0844,0.0377,2015-07-27,XSHG
2665,10000126.XSHG,0.2499,0.4019,2015-07-27,XSHG
2666,10000088.XSHG,0.1521,0.28,2015-07-27,XSHG
2667,10000080.XSHG,0.1269,0.239,2015-07-27,XSHG
2668,10000087.XSHG,0.1359,0.061,2015-07-27,XSHG
2669,10000036.XSHG,0.01,0.0302,2015-07-27,XSHG
2670,10000037.XSHG,0.0124,0.0387,2015-07-27,XSHG
2671,10000034.XSHG,0.3726,0.1992,2015-07-27,XSHG
2672,10000035.XSHG,0.3318,0.1737,2015-07-27,XSHG
2673,10000032.XSHG,0.4625,0.2734,2015-07-27,XSHG
2674,10000033.XSHG,0.4165,0.2314,2015-07-27,XSHG
2675,10000031.XSHG,0.5098,0.3079,2015-07-27,XSHG
2676,10000038.XSHG,0.0174,0.057,2015-07-27,XSHG
2677,10000039.XSHG,0.0251,0.0748,2015-07-27,XSHG
2678,10000238.XSHG,0.1873,0.1253,2015-07-27,XSHG
2679,10000239.XSHG,0.2963,0.3924,2015-07-27,XSHG
2680,10000139.XSHG,0.0723,0.0317,2015-07-27,XSHG
2681,10000237.XSHG,0.2056,0.1428,2015-07-27,XSHG
2682,10000103.XSHG,0.0992,0.0451,2015-07-27,XSHG
2683,10000104.XSHG,0.2167,0.3607,2015-07-27,XSHG
2684,10000228.XSHG,0.9848,1.1311,2015-07-27,XSHG
2685,10000227.XSHG,0.048,0.033,2015-07-27,XSHG
2686,10000226.XSHG,0.9115,1.1008,2015-07-27,XSHG
2687,10000225.XSHG,0.0098,0.0061,2015-07-27,XSHG
2688,10000269.XSHG,0.2606,0.1948,2015-07-27,XSHG
2689,10000268.XSHG,0.138,0.3209,2015-07-27,XSHG
2690,10000296.XSHG,0.386,0.4728,2015-07-27,XSHG
2691,10000297.XSHG,0.2125,0.1618,2015-07-27,XSHG
2692,10000294.XSHG,0.363,0.418,2015-07-27,XSHG
2693,10000295.XSHG,0.3545,0.4838,2015-07-27,XSHG
2694,10000292.XSHG,0.2811,0.3442,2015-07-27,XSHG
2695,10000293.XSHG,0.3012,0.378,2015-07-27,XSHG
2696,10000290.XSHG,0.255,0.2005,2015-07-27,XSHG
2697,10000291.XSHG,0.2287,0.1932,2015-07-27,XSHG
2698,10000298.XSHG,0.4717,0.5184,2015-07-27,XSHG
2699,10000182.XSHG,0.744,0.9372,2015-07-27,XSHG
2700,10000183.XSHG,0.1321,0.0859,2015-07-27,XSHG
2701,10000181.XSHG,0.0156,0.0051,2015-07-27,XSHG
2702,10000186.XSHG,0.0809,0.0537,2015-07-27,XSHG
2703,10000187.XSHG,0.065,0.0451,2015-07-27,XSHG
2704,10000184.XSHG,0.1144,0.0745,2015-07-27,XSHG
2705,10000185.XSHG,0.09,0.0658,2015-07-27,XSHG
2706,10000188.XSHG,0.449,0.5931,2015-07-27,XSHG
2707,10000189.XSHG,0.5089,0.6783,2015-07-27,XSHG
2708,10000201.XSHG,0.0865,0.12,2015-07-28,XSHG
2709,10000200.XSHG,1.055,0.9971,2015-07-28,XSHG
2710,10000203.XSHG,0.0982,0.1392,2015-07-28,XSHG
2711,10000202.XSHG,0.5849,0.5772,2015-07-28,XSHG
2712,10000205.XSHG,0.1085,0.1467,2015-07-28,XSHG
2713,10000204.XSHG,0.5076,0.4841,2015-07-28,XSHG
2714,10000206.XSHG,,,2015-07-28,XSHG
2715,10000165.XSHG,0.0132,0.0193,2015-07-28,XSHG
2716,10000166.XSHG,0.7616,0.7425,2015-07-28,XSHG
2717,10000197.XSHG,0.0089,0.0115,2015-07-28,XSHG
2718,10000191.XSHG,0.8689,0.8739,2015-07-28,XSHG
2719,10000190.XSHG,0.7502,0.7211,2015-07-28,XSHG
2720,10000192.XSHG,0.9798,0.935,2015-07-28,XSHG
2721,10000055.XSHG,0.1118,0.1518,2015-07-28,XSHG
2722,10000056.XSHG,0.165,0.1684,2015-07-28,XSHG
2723,10000199.XSHG,0.0378,0.0508,2015-07-28,XSHG
2724,10000198.XSHG,1.0507,1.0319,2015-07-28,XSHG
2725,10000274.XSHG,0.3597,0.3629,2015-07-28,XSHG
2726,10000277.XSHG,0.0627,0.0829,2015-07-28,XSHG
2727,10000270.XSHG,0.1601,0.1884,2015-07-28,XSHG
2728,10000271.XSHG,0.1396,0.1708,2015-07-28,XSHG
2729,10000272.XSHG,0.313,0.2835,2015-07-28,XSHG
2730,10000273.XSHG,0.345,0.3389,2015-07-28,XSHG
2731,10000173.XSHG,0.0099,0.0165,2015-07-28,XSHG
2732,10000278.XSHG,0.1721,0.164,2015-07-28,XSHG
2733,10000279.XSHG,0.1864,0.225,2015-07-28,XSHG
2734,10000174.XSHG,0.8542,0.8399,2015-07-28,XSHG
2735,10000289.XSHG,0.2,0.228,2015-07-28,XSHG
2736,10000288.XSHG,0.2175,0.2308,2015-07-28,XSHG
2737,10000048.XSHG,0.1366,0.1438,2015-07-28,XSHG
2738,10000047.XSHG,0.1352,0.1711,2015-07-28,XSHG
2739,10000280.XSHG,0.2621,0.2783,2015-07-28,XSHG
2740,10000283.XSHG,0.08,0.1065,2015-07-28,XSHG
2741,10000285.XSHG,0.2066,0.2484,2015-07-28,XSHG
2742,10000284.XSHG,0.139,0.1338,2015-07-28,XSHG
2743,10000287.XSHG,0.2308,0.261,2015-07-28,XSHG
2744,10000040.XSHG,0.129,0.1191,2015-07-28,XSHG
2745,10000267.XSHG,0.2841,0.266,2015-07-28,XSHG
2746,10000266.XSHG,0.2439,0.2325,2015-07-28,XSHG
2747,10000265.XSHG,0.2038,0.1933,2015-07-28,XSHG
2748,10000264.XSHG,0.0273,0.0313,2015-07-28,XSHG
2749,10000263.XSHG,0.036,0.0417,2015-07-28,XSHG
2750,10000262.XSHG,0.0417,0.0532,2015-07-28,XSHG
2751,10000261.XSHG,0.05,0.0672,2015-07-28,XSHG
2752,10000149.XSHG,0.0251,0.0348,2015-07-28,XSHG
2753,10000300.XSHG,0.11,0.1271,2015-07-28,XSHG
2754,10000301.XSHG,0.0851,0.083,2015-07-28,XSHG
2755,10000302.XSHG,0.1092,0.1075,2015-07-28,XSHG
2756,10000303.XSHG,0.2532,0.3237,2015-07-28,XSHG
2757,10000304.XSHG,0.229,0.2972,2015-07-28,XSHG
2758,10000305.XSHG,0.1774,0.1941,2015-07-28,XSHG
2759,10000140.XSHG,0.0268,0.0414,2015-07-28,XSHG
2760,10000141.XSHG,0.4678,0.4721,2015-07-28,XSHG
2761,10000072.XSHG,0.2299,0.232,2015-07-28,XSHG
2762,10000071.XSHG,0.0801,0.1138,2015-07-28,XSHG
2763,10000079.XSHG,0.0679,0.0983,2015-07-28,XSHG
2764,10000252.XSHG,0.018,0.019,2015-07-28,XSHG
2765,10000253.XSHG,0.3833,0.3495,2015-07-28,XSHG
2766,10000250.XSHG,0.75,0.7171,2015-07-28,XSHG
2767,10000251.XSHG,0.0224,0.0247,2015-07-28,XSHG
2768,10000254.XSHG,0.4109,0.3893,2015-07-28,XSHG
2769,10000150.XSHG,0.5684,0.5546,2015-07-28,XSHG
2770,10000157.XSHG,0.0181,0.0257,2015-07-28,XSHG
2771,10000313.XSHG,0.2885,0.2509,2015-07-28,XSHG
2772,10000312.XSHG,0.2243,0.2487,2015-07-28,XSHG
2773,10000311.XSHG,0.2407,0.2842,2015-07-28,XSHG
2774,10000310.XSHG,0.2588,0.3126,2015-07-28,XSHG
2775,10000316.XSHG,0.3672,0.3598,2015-07-28,XSHG
2776,10000096.XSHG,0.3423,0.3341,2015-07-28,XSHG
2777,10000314.XSHG,0.2975,0.2976,2015-07-28,XSHG
2778,10000064.XSHG,0.1963,0.1997,2015-07-28,XSHG
2779,10000063.XSHG,0.0997,0.1311,2015-07-28,XSHG
2780,10000286.XSHG,0.25,0.2348,2015-07-28,XSHG
2781,10000249.XSHG,0.6994,0.6206,2015-07-28,XSHG
2782,10000248.XSHG,0.5642,0.5324,2015-07-28,XSHG
2783,10000245.XSHG,0.0046,0.0071,2015-07-28,XSHG
2784,10000244.XSHG,0.0063,0.0074,2015-07-28,XSHG
2785,10000247.XSHG,0.5032,0.485,2015-07-28,XSHG
2786,10000246.XSHG,0.4622,0.4345,2015-07-28,XSHG
2787,10000241.XSHG,0.0149,0.0146,2015-07-28,XSHG
2788,10000240.XSHG,0.4273,0.4634,2015-07-28,XSHG
2789,10000243.XSHG,0.0086,0.0096,2015-07-28,XSHG
2790,10000242.XSHG,0.0113,0.0109,2015-07-28,XSHG
2791,10000125.XSHG,0.0346,0.0567,2015-07-28,XSHG
2792,10000126.XSHG,0.4251,0.4131,2015-07-28,XSHG
2793,10000088.XSHG,0.3031,0.2981,2015-07-28,XSHG
2794,10000158.XSHG,0.663,0.6496,2015-07-28,XSHG
2795,10000080.XSHG,0.2657,0.261,2015-07-28,XSHG
2796,10000087.XSHG,0.0576,0.0837,2015-07-28,XSHG
2797,10000095.XSHG,0.0489,0.0716,2015-07-28,XSHG
2798,10000315.XSHG,0.352,0.3081,2015-07-28,XSHG
2799,10000036.XSHG,0.039,0.0507,2015-07-28,XSHG
2800,10000037.XSHG,0.054,0.0613,2015-07-28,XSHG
2801,10000034.XSHG,0.1912,0.2246,2015-07-28,XSHG
2802,10000035.XSHG,0.1655,0.2123,2015-07-28,XSHG
2803,10000032.XSHG,0.2608,0.2868,2015-07-28,XSHG
2804,10000033.XSHG,0.2182,0.2516,2015-07-28,XSHG
2805,10000031.XSHG,0.3079,0.3409,2015-07-28,XSHG
2806,10000038.XSHG,0.07,0.0777,2015-07-28,XSHG
2807,10000039.XSHG,0.0892,0.0988,2015-07-28,XSHG
2808,10000238.XSHG,0.1146,0.1405,2015-07-28,XSHG
2809,10000239.XSHG,0.402,0.38,2015-07-28,XSHG
2810,10000139.XSHG,0.0306,0.0483,2015-07-28,XSHG
2811,10000237.XSHG,0.1286,0.1526,2015-07-28,XSHG
2812,10000308.XSHG,0.3182,0.3334,2015-07-28,XSHG
2813,10000309.XSHG,0.2727,0.3308,2015-07-28,XSHG
2814,10000103.XSHG,0.0417,0.0643,2015-07-28,XSHG
2815,10000104.XSHG,0.3832,0.374,2015-07-28,XSHG
2816,10000228.XSHG,1.1016,1.1041,2015-07-28,XSHG
2817,10000227.XSHG,0.0312,0.0411,2015-07-28,XSHG
2818,10000226.XSHG,1.1496,1.1202,2015-07-28,XSHG
2819,10000225.XSHG,0.0047,0.0089,2015-07-28,XSHG
2820,10000142.XSHG,0.5349,0.5028,2015-07-28,XSHG
2821,10000306.XSHG,0.2219,0.2149,2015-07-28,XSHG
2822,10000268.XSHG,0.3233,0.3072,2015-07-28,XSHG
2823,10000296.XSHG,0.5548,0.4903,2015-07-28,XSHG
2824,10000297.XSHG,0.1671,0.19,2015-07-28,XSHG
2825,10000294.XSHG,0.4747,0.425,2015-07-28,XSHG
2826,10000295.XSHG,0.5082,0.4514,2015-07-28,XSHG
2827,10000292.XSHG,0.4165,0.3918,2015-07-28,XSHG
2828,10000293.XSHG,0.4047,0.4203,2015-07-28,XSHG
2829,10000290.XSHG,0.1753,0.2016,2015-07-28,XSHG
2830,10000291.XSHG,0.1755,0.2058,2015-07-28,XSHG
2831,10000298.XSHG,0.6066,0.5596,2015-07-28,XSHG
2832,10000299.XSHG,0.1272,0.156,2015-07-28,XSHG
2833,10000269.XSHG,0.1742,0.2296,2015-07-28,XSHG
2834,10000307.XSHG,0.3659,0.3485,2015-07-28,XSHG
2835,10000182.XSHG,0.9423,0.9363,2015-07-28,XSHG
2836,10000183.XSHG,0.0809,0.1126,2015-07-28,XSHG
2837,10000181.XSHG,0.0057,0.0133,2015-07-28,XSHG
