,code,open,close,date,exchange_code
3840,10000094.XSHG,0.0006,0.0012,2015-06-15,XSHG
3841,10000095.XSHG,0.6638,0.6323,2015-06-15,XSHG
3842,10000096.XSHG,0.0589,0.0748,2015-06-15,XSHG
3843,10000064.XSHG,0.0342,0.0359,2015-06-15,XSHG
3844,10000061.XSHG,0.7967,0.6816,2015-06-15,XSHG
3845,10000063.XSHG,0.8122,0.8591,2015-06-15,XSHG
3846,10000062.XSHG,0.0006,0.0004,2015-06-15,XSHG
3847,10000069.XSHG,0.7468,0.6307,2015-06-15,XSHG
3848,10000124.XSHG,0.0016,0.0039,2015-06-15,XSHG
3849,10000125.XSHG,0.5865,0.5784,2015-06-15,XSHG
3850,10000126.XSHG,0.0832,0.1039,2015-06-15,XSHG
3851,10000088.XSHG,0.0545,0.0618,2015-06-15,XSHG
3852,10000123.XSHG,0.4985,0.3852,2015-06-15,XSHG
3853,10000080.XSHG,0.0449,0.0539,2015-06-15,XSHG
3854,10000087.XSHG,0.7024,0.7024,2015-06-15,XSHG
3855,10000086.XSHG,0.0005,0.0006,2015-06-15,XSHG
3856,10000085.XSHG,0.6471,0.5339,2015-06-15,XSHG
3857,10000036.XSHG,0.0066,0.0083,2015-06-15,XSHG
3858,10000037.XSHG,0.008,0.01,2015-06-15,XSHG
3859,10000034.XSHG,0.973,0.973,2015-06-15,XSHG
3860,10000035.XSHG,1.0497,0.91,2015-06-15,XSHG
3861,10000032.XSHG,1.09,1.045,2015-06-15,XSHG
3862,10000033.XSHG,,,2015-06-15,XSHG
3863,10000030.XSHG,0.0002,0.0002,2015-06-15,XSHG
3864,10000031.XSHG,1.1181,1.08,2015-06-15,XSHG
3865,10000038.XSHG,0.0096,0.0119,2015-06-15,XSHG
3866,10000039.XSHG,0.0109,0.0142,2015-06-15,XSHG
3867,10000137.XSHG,0.0043,0.0045,2015-06-15,XSHG
3868,10000136.XSHG,0.4018,0.2777,2015-06-15,XSHG
3869,10000135.XSHG,0.4497,0.3343,2015-06-15,XSHG
3870,10000139.XSHG,0.5528,0.51,2015-06-15,XSHG
3871,10000138.XSHG,0.007,0.0089,2015-06-15,XSHG
3872,10000102.XSHG,0.0009,0.0015,2015-06-15,XSHG
3873,10000103.XSHG,0.6126,0.5939,2015-06-15,XSHG
3874,10000101.XSHG,0.5477,0.431,2015-06-15,XSHG
3875,10000104.XSHG,0.0703,0.0832,2015-06-15,XSHG
3876,10000188.XSHG,0.2051,0.2051,2015-06-15,XSHG
3877,10000228.XSHG,0.5437,0.5829,2015-06-15,XSHG
3878,10000223.XSHG,0.1531,0.1005,2015-06-15,XSHG
3879,10000222.XSHG,0.2774,0.3769,2015-06-15,XSHG
3880,10000221.XSHG,0.0304,0.0119,2015-06-15,XSHG
3881,10000220.XSHG,0.0882,0.0948,2015-06-15,XSHG
3882,10000227.XSHG,0.372,0.3635,2015-06-15,XSHG
3883,10000226.XSHG,0.49,0.5294,2015-06-15,XSHG
3884,10000225.XSHG,0.272,0.26,2015-06-15,XSHG
3885,10000224.XSHG,0.3898,0.428,2015-06-15,XSHG
3886,10000029.XSHG,0.0007,0.0002,2015-06-15,XSHG
3887,10000028.XSHG,0.0006,0.0003,2015-06-15,XSHG
3888,10000218.XSHG,0.4473,0.3639,2015-06-15,XSHG
3889,10000219.XSHG,0.0735,0.076,2015-06-15,XSHG
3890,10000216.XSHG,0.3206,0.3605,2015-06-15,XSHG
3891,10000217.XSHG,0.4854,0.3972,2015-06-15,XSHG
3892,10000214.XSHG,0.2064,0.2275,2015-06-15,XSHG
3893,10000215.XSHG,0.2608,0.29,2015-06-15,XSHG
3894,10000212.XSHG,0.1197,0.1288,2015-06-15,XSHG
3895,10000213.XSHG,0.1595,0.1773,2015-06-15,XSHG
3896,10000210.XSHG,0.229,0.165,2015-06-15,XSHG
3897,10000211.XSHG,0.1872,0.1308,2015-06-15,XSHG
3898,10000022.XSHG,0.997,0.9627,2015-06-15,XSHG
3899,10000182.XSHG,0.3832,0.363,2015-06-15,XSHG
3900,10000183.XSHG,0.6204,0.528,2015-06-15,XSHG
3901,10000180.XSHG,0.1415,0.2051,2015-06-15,XSHG
3902,10000181.XSHG,0.35,0.2901,2015-06-15,XSHG
3903,10000186.XSHG,0.4705,0.4588,2015-06-15,XSHG
3904,10000187.XSHG,0.4524,0.4008,2015-06-15,XSHG
3905,10000184.XSHG,0.5412,0.5412,2015-06-15,XSHG
3906,10000185.XSHG,0.475,0.4512,2015-06-15,XSHG
3907,10000021.XSHG,1.0955,1.0608,2015-06-15,XSHG
3908,10000023.XSHG,1.0404,0.93,2015-06-15,XSHG
3909,10000189.XSHG,0.2549,0.254,2015-06-15,XSHG
3910,10000025.XSHG,0.9405,0.8608,2015-06-15,XSHG
3911,10000024.XSHG,0.95,0.8624,2015-06-15,XSHG
3912,10000027.XSHG,0.0001,0.0004,2015-06-15,XSHG
3913,10000026.XSHG,0.0001,0.0004,2015-06-15,XSHG
3914,10000201.XSHG,0.5827,0.5828,2015-06-16,XSHG
3915,10000200.XSHG,0.5086,0.5576,2015-06-16,XSHG
3916,10000203.XSHG,0.6,0.5588,2015-06-16,XSHG
3917,10000202.XSHG,,,2015-06-16,XSHG
3918,10000205.XSHG,0.63,0.6068,2015-06-16,XSHG
3919,10000204.XSHG,0.1788,0.1745,2015-06-16,XSHG
3920,10000207.XSHG,0.2907,0.2461,2015-06-16,XSHG
3921,10000206.XSHG,0.1599,0.1651,2015-06-16,XSHG
3922,10000209.XSHG,0.1904,0.162,2015-06-16,XSHG
3923,10000208.XSHG,0.2391,0.1953,2015-06-16,XSHG
3924,10000163.XSHG,0.096,0.0621,2015-06-16,XSHG
3925,10000164.XSHG,0.0724,0.1114,2015-06-16,XSHG
3926,10000165.XSHG,0.3743,0.329,2015-06-16,XSHG
3927,10000166.XSHG,0.2555,0.278,2015-06-16,XSHG
3928,10000195.XSHG,0.0192,0.013,2015-06-16,XSHG
3929,10000197.XSHG,0.2742,0.2502,2015-06-16,XSHG
3930,10000196.XSHG,0.3011,0.3633,2015-06-16,XSHG
3931,10000191.XSHG,0.3642,0.3983,2015-06-16,XSHG
3932,10000190.XSHG,0.33,0.3393,2015-06-16,XSHG
3933,10000192.XSHG,0.4637,0.4771,2015-06-16,XSHG
3934,10000054.XSHG,0.0004,0.0004,2015-06-16,XSHG
3935,10000055.XSHG,0.7925,0.7925,2015-06-16,XSHG
3936,10000056.XSHG,0.0296,0.036,2015-06-16,XSHG
3937,10000199.XSHG,0.3533,0.3699,2015-06-16,XSHG
3938,10000198.XSHG,0.4457,0.51,2015-06-16,XSHG
3939,10000053.XSHG,0.72,0.6446,2015-06-16,XSHG
3940,10000179.XSHG,0.0338,0.0213,2015-06-16,XSHG
3941,10000173.XSHG,0.3066,0.2884,2015-06-16,XSHG
3942,10000172.XSHG,0.1348,0.1819,2015-06-16,XSHG
3943,10000171.XSHG,0.0537,0.0356,2015-06-16,XSHG
3944,10000174.XSHG,0.3492,0.3395,2015-06-16,XSHG
3945,10000048.XSHG,0.0248,0.0245,2015-06-16,XSHG
3946,10000047.XSHG,0.85,0.8191,2015-06-16,XSHG
3947,10000046.XSHG,0.0001,0.0001,2015-06-16,XSHG
3948,10000045.XSHG,0.7825,0.6992,2015-06-16,XSHG
3949,10000040.XSHG,0.0178,0.0209,2015-06-16,XSHG
3950,10000148.XSHG,0.0151,0.0179,2015-06-16,XSHG
3951,10000149.XSHG,0.4436,0.395,2015-06-16,XSHG
3952,10000147.XSHG,0.2311,0.1657,2015-06-16,XSHG
3953,10000142.XSHG,0.1602,0.1602,2015-06-16,XSHG
3954,10000140.XSHG,0.4679,0.4186,2015-06-16,XSHG
3955,10000141.XSHG,0.1262,0.1325,2015-06-16,XSHG
3956,10000072.XSHG,0.0452,0.0472,2015-06-16,XSHG
3957,10000070.XSHG,0.0004,0.0005,2015-06-16,XSHG
3958,10000071.XSHG,0.7102,0.6641,2015-06-16,XSHG
3959,10000077.XSHG,0.5628,0.4954,2015-06-16,XSHG
3960,10000078.XSHG,0.0004,0.0001,2015-06-16,XSHG
3961,10000079.XSHG,0.6485,0.6485,2015-06-16,XSHG
3962,10000150.XSHG,0.1864,0.1752,2015-06-16,XSHG
3963,10000155.XSHG,0.1698,0.105,2015-06-16,XSHG
3964,10000157.XSHG,0.4184,0.352,2015-06-16,XSHG
3965,10000156.XSHG,0.0364,0.0523,2015-06-16,XSHG
3966,10000158.XSHG,0.2148,0.2206,2015-06-16,XSHG
3967,10000093.XSHG,0.4769,0.3991,2015-06-16,XSHG
3968,10000094.XSHG,0.0015,0.0006,2015-06-16,XSHG
3969,10000095.XSHG,0.6418,0.6317,2015-06-16,XSHG
3970,10000096.XSHG,0.0789,0.0925,2015-06-16,XSHG
3971,10000064.XSHG,0.031,0.0413,2015-06-16,XSHG
3972,10000061.XSHG,0.66,0.5992,2015-06-16,XSHG
3973,10000063.XSHG,0.7227,0.7227,2015-06-16,XSHG
3974,10000062.XSHG,,,2015-06-16,XSHG
3975,10000069.XSHG,0.6109,0.5489,2015-06-16,XSHG
3976,10000124.XSHG,0.0054,0.0019,2015-06-16,XSHG
3977,10000125.XSHG,0.55,0.5128,2015-06-16,XSHG
3978,10000126.XSHG,0.1113,0.1161,2015-06-16,XSHG
3979,10000088.XSHG,0.0658,0.0707,2015-06-16,XSHG
3980,10000123.XSHG,0.3654,0.3132,2015-06-16,XSHG
3981,10000080.XSHG,0.0531,0.0649,2015-06-16,XSHG
3982,10000087.XSHG,0.63,0.6541,2015-06-16,XSHG
3983,10000086.XSHG,0.0005,0.0002,2015-06-16,XSHG
3984,10000085.XSHG,0.5086,0.4463,2015-06-16,XSHG
3985,10000036.XSHG,0.0081,0.0096,2015-06-16,XSHG
3986,10000037.XSHG,0.0102,0.0103,2015-06-16,XSHG
3987,10000034.XSHG,0.94,0.94,2015-06-16,XSHG
3988,10000035.XSHG,0.9004,0.83,2015-06-16,XSHG
3989,10000032.XSHG,0.9814,0.9814,2015-06-16,XSHG
3990,10000033.XSHG,0.9652,0.8855,2015-06-16,XSHG
3991,10000030.XSHG,0.0001,0.0001,2015-06-16,XSHG
3992,10000031.XSHG,1.05,1.0194,2015-06-16,XSHG
3993,10000038.XSHG,0.0127,0.0142,2015-06-16,XSHG
3994,10000039.XSHG,0.0153,0.018,2015-06-16,XSHG
3995,10000137.XSHG,0.0045,0.003,2015-06-16,XSHG
3996,10000136.XSHG,0.2547,0.2076,2015-06-16,XSHG
3997,10000135.XSHG,0.3219,0.2602,2015-06-16,XSHG
3998,10000139.XSHG,0.4986,0.45,2015-06-16,XSHG
3999,10000138.XSHG,0.0089,0.007,2015-06-16,XSHG
4000,10000102.XSHG,0.0015,0.0007,2015-06-16,XSHG
4001,10000103.XSHG,0.6016,0.5113,2015-06-16,XSHG
4002,10000101.XSHG,0.415,0.3471,2015-06-16,XSHG
4003,10000104.XSHG,0.0931,0.1031,2015-06-16,XSHG
4004,10000188.XSHG,0.2219,0.238,2015-06-16,XSHG
4005,10000228.XSHG,0.5833,0.6318,2015-06-16,XSHG
4006,10000223.XSHG,0.0956,0.0812,2015-06-16,XSHG
4007,10000222.XSHG,0.4,0.4597,2015-06-16,XSHG
4008,10000221.XSHG,0.0114,0.009,2015-06-16,XSHG
4009,10000220.XSHG,0.0975,0.101,2015-06-16,XSHG
4010,10000227.XSHG,0.3518,0.3352,2015-06-16,XSHG
4011,10000226.XSHG,0.56,0.5644,2015-06-16,XSHG
4012,10000225.XSHG,0.2688,0.2222,2015-06-16,XSHG
4013,10000224.XSHG,0.4444,0.4867,2015-06-16,XSHG
4014,10000029.XSHG,0.0001,0.0002,2015-06-16,XSHG
4015,10000028.XSHG,0.0001,0.0001,2015-06-16,XSHG
4016,10000218.XSHG,0.3598,0.2928,2015-06-16,XSHG
4017,10000219.XSHG,0.0812,0.081,2015-06-16,XSHG
4018,10000216.XSHG,0.3736,0.4001,2015-06-16,XSHG
4019,10000217.XSHG,0.3824,0.3386,2015-06-16,XSHG
4020,10000214.XSHG,0.2362,0.2598,2015-06-16,XSHG
4021,10000215.XSHG,0.3006,0.3239,2015-06-16,XSHG
4022,10000212.XSHG,0.1338,0.151,2015-06-16,XSHG
4023,10000213.XSHG,0.1837,0.1986,2015-06-16,XSHG
4024,10000210.XSHG,0.157,0.1251,2015-06-16,XSHG
4025,10000211.XSHG,0.1248,0.0994,2015-06-16,XSHG
4026,10000022.XSHG,0.9887,0.9125,2015-06-16,XSHG
4027,10000182.XSHG,0.395,0.4194,2015-06-16,XSHG
4028,10000183.XSHG,0.561,0.5188,2015-06-16,XSHG
4029,10000180.XSHG,0.2124,0.2699,2015-06-16,XSHG
4030,10000181.XSHG,0.2707,0.2553,2015-06-16,XSHG
4031,10000186.XSHG,0.3936,0.3925,2015-06-16,XSHG
4032,10000187.XSHG,0.3688,0.3762,2015-06-16,XSHG
4033,10000184.XSHG,0.49,0.465,2015-06-16,XSHG
4034,10000185.XSHG,0.45,0.4,2015-06-16,XSHG
4035,10000021.XSHG,1.0503,0.9488,2015-06-16,XSHG
4036,10000023.XSHG,0.9024,0.8654,2015-06-16,XSHG
4037,10000189.XSHG,0.2564,0.2768,2015-06-16,XSHG
4038,10000025.XSHG,0.7872,0.7647,2015-06-16,XSHG
4039,10000024.XSHG,0.8604,0.8381,2015-06-16,XSHG
4040,10000027.XSHG,0.0002,0.0001,2015-06-16,XSHG
4041,10000026.XSHG,0.0001,0.0001,2015-06-16,XSHG
4042,10000201.XSHG,,,2015-06-17,XSHG
4043,10000200.XSHG,,,2015-06-17,XSHG
4044,10000203.XSHG,,,2015-06-17,XSHG
4045,10000202.XSHG,0.213,0.2072,2015-06-17,XSHG
4046,10000205.XSHG,0.5802,0.6364,2015-06-17,XSHG
4047,10000204.XSHG,0.1778,0.1847,2015-06-17,XSHG
4048,10000207.XSHG,0.255,0.2475,2015-06-17,XSHG
4049,10000206.XSHG,0.1642,0.1621,2015-06-17,XSHG
4050,10000209.XSHG,0.165,0.1617,2015-06-17,XSHG
4051,10000208.XSHG,0.2032,0.2001,2015-06-17,XSHG
4052,10000163.XSHG,0.0691,0.0711,2015-06-17,XSHG
4053,10000164.XSHG,0.1047,0.0895,2015-06-17,XSHG
4054,10000165.XSHG,0.315,0.331,2015-06-17,XSHG
4055,10000166.XSHG,0.295,0.2673,2015-06-17,XSHG
4056,10000195.XSHG,0.0142,0.0122,2015-06-17,XSHG
4057,10000197.XSHG,0.2559,0.2614,2015-06-17,XSHG
4058,10000196.XSHG,0.3486,0.3369,2015-06-17,XSHG
4059,10000191.XSHG,0.4099,0.4098,2015-06-17,XSHG
4060,10000190.XSHG,,,2015-06-17,XSHG
4061,10000192.XSHG,0.484,0.4952,2015-06-17,XSHG
4062,10000054.XSHG,0.0008,0.0001,2015-06-17,XSHG
4063,10000055.XSHG,0.747,0.747,2015-06-17,XSHG
4064,10000056.XSHG,0.0337,0.0302,2015-06-17,XSHG
4065,10000199.XSHG,0.36,0.3649,2015-06-17,XSHG
4066,10000198.XSHG,0.501,0.4869,2015-06-17,XSHG
4067,10000053.XSHG,0.6838,0.6722,2015-06-17,XSHG
4068,10000179.XSHG,0.025,0.0212,2015-06-17,XSHG
4069,10000173.XSHG,0.3079,0.2895,2015-06-17,XSHG
4070,10000172.XSHG,0.1649,0.161,2015-06-17,XSHG
4071,10000171.XSHG,0.0457,0.0407,2015-06-17,XSHG
4072,10000174.XSHG,0.36,0.36,2015-06-17,XSHG
4073,10000048.XSHG,0.0258,0.0272,2015-06-17,XSHG
4074,10000047.XSHG,,,2015-06-17,XSHG
4075,10000046.XSHG,0.0002,0.0001,2015-06-17,XSHG
4076,10000045.XSHG,0.72,0.7222,2015-06-17,XSHG
4077,10000040.XSHG,0.0211,0.0191,2015-06-17,XSHG
4078,10000148.XSHG,0.0175,0.0135,2015-06-17,XSHG
4079,10000149.XSHG,0.391,0.42,2015-06-17,XSHG
4080,10000147.XSHG,0.1714,0.1933,2015-06-17,XSHG
4081,10000142.XSHG,0.1647,0.16,2015-06-17,XSHG
4082,10000140.XSHG,0.45,0.4507,2015-06-17,XSHG
4083,10000141.XSHG,0.1431,0.1263,2015-06-17,XSHG
4084,10000072.XSHG,0.0501,0.0472,2015-06-17,XSHG
4085,10000070.XSHG,0.0001,0.0001,2015-06-17,XSHG
4086,10000071.XSHG,0.7113,0.7113,2015-06-17,XSHG
4087,10000077.XSHG,0.5384,0.5257,2015-06-17,XSHG
4088,10000078.XSHG,0.0001,0.0005,2015-06-17,XSHG
4089,10000079.XSHG,,,2015-06-17,XSHG
4090,10000150.XSHG,0.18,0.1644,2015-06-17,XSHG
4091,10000155.XSHG,0.1229,0.12,2015-06-17,XSHG
4092,10000157.XSHG,0.3344,0.393,2015-06-17,XSHG
4093,10000156.XSHG,0.0507,0.0415,2015-06-17,XSHG
4094,10000158.XSHG,0.2313,0.222,2015-06-17,XSHG
4095,10000093.XSHG,0.3946,0.4258,2015-06-17,XSHG
4096,10000094.XSHG,0.0002,0.0008,2015-06-17,XSHG
4097,10000095.XSHG,0.578,0.5887,2015-06-17,XSHG
4098,10000096.XSHG,0.0844,0.0788,2015-06-17,XSHG
4099,10000064.XSHG,0.0423,0.0418,2015-06-17,XSHG
4100,10000061.XSHG,0.599,0.6217,2015-06-17,XSHG
4101,10000063.XSHG,,,2015-06-17,XSHG
4102,10000062.XSHG,0.0001,0.0001,2015-06-17,XSHG
4103,10000069.XSHG,0.5722,0.5711,2015-06-17,XSHG
4104,10000124.XSHG,0.002,0.0011,2015-06-17,XSHG
4105,10000125.XSHG,0.4611,0.5,2015-06-17,XSHG
4106,10000126.XSHG,0.1119,0.11,2015-06-17,XSHG
4107,10000088.XSHG,0.0744,0.0661,2015-06-17,XSHG
4108,10000123.XSHG,0.3349,0.3227,2015-06-17,XSHG
4109,10000080.XSHG,,,2015-06-17,XSHG
4110,10000087.XSHG,,,2015-06-17,XSHG
4111,10000086.XSHG,0.0002,0.0004,2015-06-17,XSHG
4112,10000085.XSHG,0.4691,0.4737,2015-06-17,XSHG
4113,10000036.XSHG,0.0078,0.0078,2015-06-17,XSHG
4114,10000037.XSHG,0.0097,0.0097,2015-06-17,XSHG
4115,10000034.XSHG,0.8825,0.9223,2015-06-17,XSHG
4116,10000035.XSHG,0.85,0.8675,2015-06-17,XSHG
4117,10000032.XSHG,1.023,0.9763,2015-06-17,XSHG
4118,10000033.XSHG,0.9,0.938,2015-06-17,XSHG
4119,10000030.XSHG,0.0005,0.0001,2015-06-17,XSHG
4120,10000031.XSHG,,,2015-06-17,XSHG
4121,10000038.XSHG,0.0122,0.0138,2015-06-17,XSHG
4122,10000039.XSHG,0.0193,0.0178,2015-06-17,XSHG
4123,10000137.XSHG,0.0039,0.0016,2015-06-17,XSHG
4124,10000136.XSHG,0.2149,0.2348,2015-06-17,XSHG
4125,10000135.XSHG,0.2832,0.2826,2015-06-17,XSHG
4126,10000139.XSHG,,,2015-06-17,XSHG
4127,10000138.XSHG,0.0076,0.0073,2015-06-17,XSHG
4128,10000102.XSHG,0.0005,0.0011,2015-06-17,XSHG
4129,10000103.XSHG,0.5198,0.5237,2015-06-17,XSHG
4130,10000101.XSHG,0.3701,0.3769,2015-06-17,XSHG
4131,10000104.XSHG,0.0959,0.092,2015-06-17,XSHG
4132,10000188.XSHG,0.2368,0.243,2015-06-17,XSHG
4133,10000228.XSHG,0.6604,0.6265,2015-06-17,XSHG
4134,10000223.XSHG,0.0803,0.0868,2015-06-17,XSHG
4135,10000222.XSHG,0.4426,0.424,2015-06-17,XSHG
4136,10000221.XSHG,0.0105,0.0048,2015-06-17,XSHG
4137,10000220.XSHG,0.0988,0.0863,2015-06-17,XSHG
4138,10000227.XSHG,0.3221,0.3337,2015-06-17,XSHG
4139,10000226.XSHG,0.5422,0.5527,2015-06-17,XSHG
4140,10000225.XSHG,0.2367,0.23,2015-06-17,XSHG
4141,10000224.XSHG,0.4687,0.4745,2015-06-17,XSHG
4142,10000029.XSHG,0.0002,0.0001,2015-06-17,XSHG
4143,10000028.XSHG,0.0004,0.0001,2015-06-17,XSHG
4144,10000218.XSHG,0.305,0.3059,2015-06-17,XSHG
4145,10000219.XSHG,0.0826,0.0679,2015-06-17,XSHG
4146,10000216.XSHG,0.39,0.3944,2015-06-17,XSHG
4147,10000217.XSHG,0.369,0.3396,2015-06-17,XSHG
4148,10000214.XSHG,0.245,0.246,2015-06-17,XSHG
4149,10000215.XSHG,0.3219,0.3188,2015-06-17,XSHG
4150,10000212.XSHG,0.1457,0.1305,2015-06-17,XSHG
4151,10000213.XSHG,0.1927,0.18,2015-06-17,XSHG
4152,10000210.XSHG,0.148,0.1371,2015-06-17,XSHG
4153,10000211.XSHG,0.1027,0.1105,2015-06-17,XSHG
4154,10000022.XSHG,0.9008,0.9214,2015-06-17,XSHG
4155,10000182.XSHG,0.4138,0.4649,2015-06-17,XSHG
4156,10000183.XSHG,,,2015-06-17,XSHG
4157,10000180.XSHG,0.2599,0.2401,2015-06-17,XSHG
4158,10000181.XSHG,0.2824,0.2781,2015-06-17,XSHG
4159,10000186.XSHG,0.3866,0.407,2015-06-17,XSHG
4160,10000187.XSHG,0.361,0.3704,2015-06-17,XSHG
4161,10000184.XSHG,0.45,0.45,2015-06-17,XSHG
4162,10000185.XSHG,0.41,0.4428,2015-06-17,XSHG
4163,10000021.XSHG,0.96,0.9769,2015-06-17,XSHG
4164,10000023.XSHG,0.8698,0.8774,2015-06-17,XSHG
4165,10000189.XSHG,0.293,0.2704,2015-06-17,XSHG
4166,10000025.XSHG,0.774,0.7721,2015-06-17,XSHG
4167,10000024.XSHG,0.7917,0.8272,2015-06-17,XSHG
4168,10000027.XSHG,0.0006,0.0001,2015-06-17,XSHG
4169,10000026.XSHG,0.0001,0.0001,2015-06-17,XSHG
4170,10000201.XSHG,0.5325,0.4738,2015-06-18,XSHG
4171,10000200.XSHG,0.5716,0.6191,2015-06-18,XSHG
4172,10000203.XSHG,0.5495,0.4963,2015-06-18,XSHG
4173,10000202.XSHG,0.2214,0.2319,2015-06-18,XSHG
4174,10000205.XSHG,0.5807,0.55,2015-06-18,XSHG
4175,10000204.XSHG,0.1839,0.2317,2015-06-18,XSHG
4176,10000207.XSHG,0.2348,0.1822,2015-06-18,XSHG
4177,10000206.XSHG,0.159,0.2,2015-06-18,XSHG
4178,10000209.XSHG,0.1556,0.1156,2015-06-18,XSHG
4179,10000208.XSHG,0.1956,0.1454,2015-06-18,XSHG
4180,10000163.XSHG,0.0647,0.0137,2015-06-18,XSHG
4181,10000164.XSHG,0.0934,0.1734,2015-06-18,XSHG
4182,10000165.XSHG,0.3154,0.2702,2015-06-18,XSHG
4183,10000166.XSHG,0.3048,0.3277,2015-06-18,XSHG
4184,10000195.XSHG,0.0115,0.0031,2015-06-18,XSHG
4185,10000197.XSHG,0.25,0.1855,2015-06-18,XSHG
4186,10000196.XSHG,0.3537,0.453,2015-06-18,XSHG
4187,10000191.XSHG,0.417,0.457,2015-06-18,XSHG
4188,10000190.XSHG,0.3598,0.3999,2015-06-18,XSHG
4189,10000192.XSHG,0.498,0.5319,2015-06-18,XSHG
4190,10000054.XSHG,0.0001,0.0005,2015-06-18,XSHG
4191,10000055.XSHG,0.7078,0.6705,2015-06-18,XSHG
4192,10000056.XSHG,0.0317,0.0388,2015-06-18,XSHG
4193,10000199.XSHG,0.36,0.3467,2015-06-18,XSHG
4194,10000198.XSHG,0.5058,0.5391,2015-06-18,XSHG
4195,10000053.XSHG,0.6281,0.5329,2015-06-18,XSHG
4196,10000179.XSHG,0.0183,0.0052,2015-06-18,XSHG
4197,10000173.XSHG,0.255,0.2453,2015-06-18,XSHG
4198,10000172.XSHG,0.1674,0.2648,2015-06-18,XSHG
4199,10000171.XSHG,0.0346,0.0075,2015-06-18,XSHG
4200,10000174.XSHG,0.3517,0.3991,2015-06-18,XSHG
4201,10000048.XSHG,0.0309,0.0309,2015-06-18,XSHG
4202,10000047.XSHG,0.7163,0.7163,2015-06-18,XSHG
4203,10000046.XSHG,0.0006,0.0002,2015-06-18,XSHG
4204,10000045.XSHG,0.6926,0.5801,2015-06-18,XSHG
4205,10000040.XSHG,0.0208,0.0252,2015-06-18,XSHG
4206,10000148.XSHG,0.0149,0.028,2015-06-18,XSHG
4207,10000149.XSHG,0.3966,0.335,2015-06-18,XSHG
4208,10000147.XSHG,0.185,0.0751,2015-06-18,XSHG
4209,10000142.XSHG,0.1676,0.1773,2015-06-18,XSHG
4210,10000140.XSHG,0.38,0.3746,2015-06-18,XSHG
4211,10000141.XSHG,0.1292,0.1574,2015-06-18,XSHG
4212,10000072.XSHG,0.053,0.0571,2015-06-18,XSHG
4213,10000070.XSHG,0.0001,0.0001,2015-06-18,XSHG
4214,10000071.XSHG,0.59,0.5803,2015-06-18,XSHG
4215,10000077.XSHG,0.4948,0.3824,2015-06-18,XSHG
4216,10000078.XSHG,0.0003,0.0002,2015-06-18,XSHG
4217,10000079.XSHG,0.5792,0.5792,2015-06-18,XSHG
4218,10000150.XSHG,0.1618,0.2051,2015-06-18,XSHG
4219,10000155.XSHG,0.1138,0.0338,2015-06-18,XSHG
4220,10000157.XSHG,0.3303,0.3005,2015-06-18,XSHG
4221,10000156.XSHG,0.0451,0.086,2015-06-18,XSHG
4222,10000158.XSHG,0.2458,0.265,2015-06-18,XSHG
4223,10000093.XSHG,0.3835,0.3005,2015-06-18,XSHG
4224,10000094.XSHG,0.0003,0.0008,2015-06-18,XSHG
4225,10000095.XSHG,0.4948,0.4948,2015-06-18,XSHG
4226,10000096.XSHG,0.0891,0.1097,2015-06-18,XSHG
4227,10000064.XSHG,0.0377,0.0478,2015-06-18,XSHG
4228,10000061.XSHG,0.5747,0.4819,2015-06-18,XSHG
4229,10000063.XSHG,0.6535,0.5707,2015-06-18,XSHG
4230,10000062.XSHG,0.0001,0.0005,2015-06-18,XSHG
4231,10000069.XSHG,0.5544,0.4507,2015-06-18,XSHG
4232,10000124.XSHG,0.0016,0.0015,2015-06-18,XSHG
4233,10000125.XSHG,0.431,0.4325,2015-06-18,XSHG
4234,10000126.XSHG,0.1129,0.1403,2015-06-18,XSHG
4235,10000088.XSHG,0.0786,0.083,2015-06-18,XSHG
4236,10000123.XSHG,0.3134,0.1956,2015-06-18,XSHG
4237,10000080.XSHG,0.069,0.069,2015-06-18,XSHG
4238,10000087.XSHG,0.5258,0.5258,2015-06-18,XSHG
4239,10000086.XSHG,0.0008,0.0004,2015-06-18,XSHG
4240,10000085.XSHG,0.4395,0.3393,2015-06-18,XSHG
4241,10000036.XSHG,0.0094,0.0109,2015-06-18,XSHG
4242,10000037.XSHG,0.0108,0.0122,2015-06-18,XSHG
4243,10000034.XSHG,0.8345,0.7792,2015-06-18,XSHG
4244,10000035.XSHG,0.8397,0.75,2015-06-18,XSHG
4245,10000032.XSHG,0.8975,0.8974,2015-06-18,XSHG
4246,10000033.XSHG,0.8804,0.84,2015-06-18,XSHG
4247,10000030.XSHG,0.0004,0.0002,2015-06-18,XSHG
4248,10000031.XSHG,0.9903,0.9189,2015-06-18,XSHG
4249,10000038.XSHG,0.0128,0.0151,2015-06-18,XSHG
4250,10000039.XSHG,0.0166,0.0195,2015-06-18,XSHG
4251,10000137.XSHG,0.0027,0.0047,2015-06-18,XSHG
4252,10000136.XSHG,0.2247,0.1094,2015-06-18,XSHG
4253,10000135.XSHG,0.2713,0.1501,2015-06-18,XSHG
4254,10000139.XSHG,0.44,0.4051,2015-06-18,XSHG
4255,10000138.XSHG,0.0085,0.0108,2015-06-18,XSHG
4256,10000102.XSHG,0.0008,0.0011,2015-06-18,XSHG
4257,10000103.XSHG,0.5073,0.4728,2015-06-18,XSHG
4258,10000101.XSHG,0.3499,0.2474,2015-06-18,XSHG
