,code,open,close,date,exchange_code
2620,10000443.XSHG,0.105,0.1033,2015-11-02,XSHG
2621,10000442.XSHG,0.0226,0.017,2015-11-02,XSHG
2622,10000441.XSHG,0.0354,0.0287,2015-11-02,XSHG
2623,10000447.XSHG,0.0103,0.01,2015-11-02,XSHG
2624,10000298.XSHG,,,2015-11-02,XSHG
2625,10000444.XSHG,0.138,0.1421,2015-11-02,XSHG
2626,10000238.XSHG,0.0051,0.0055,2015-11-02,XSHG
2627,10000183.XSHG,0.002,0.0027,2015-11-02,XSHG
2628,10000186.XSHG,0.0015,0.0023,2015-11-02,XSHG
2629,10000187.XSHG,0.0016,0.0022,2015-11-02,XSHG
2630,10000184.XSHG,0.0016,0.0026,2015-11-02,XSHG
2631,10000185.XSHG,0.002,0.0027,2015-11-02,XSHG
2632,10000188.XSHG,0.7348,0.733,2015-11-02,XSHG
2633,10000189.XSHG,0.8297,0.8297,2015-11-02,XSHG
2634,10000368.XSHG,0.2027,0.184,2015-11-03,XSHG
2635,10000369.XSHG,0.0119,0.012,2015-11-03,XSHG
2636,10000366.XSHG,0.287,0.2676,2015-11-03,XSHG
2637,10000367.XSHG,0.2434,0.2248,2015-11-03,XSHG
2638,10000365.XSHG,0.3347,0.3125,2015-11-03,XSHG
2639,10000201.XSHG,0.003,0.0028,2015-11-03,XSHG
2640,10000200.XSHG,1.2227,1.2443,2015-11-03,XSHG
2641,10000203.XSHG,0.0035,0.0031,2015-11-03,XSHG
2642,10000202.XSHG,0.6858,0.696,2015-11-03,XSHG
2643,10000205.XSHG,0.0041,0.004,2015-11-03,XSHG
2644,10000204.XSHG,0.6341,0.6472,2015-11-03,XSHG
2645,10000206.XSHG,0.584,0.6002,2015-11-03,XSHG
2646,10000191.XSHG,1.0378,1.0437,2015-11-03,XSHG
2647,10000190.XSHG,0.9377,0.9449,2015-11-03,XSHG
2648,10000192.XSHG,1.1256,1.144,2015-11-03,XSHG
2649,10000199.XSHG,0.0022,0.002,2015-11-03,XSHG
2650,10000428.XSHG,0.1432,0.127,2015-11-03,XSHG
2651,10000379.XSHG,0.0723,0.0759,2015-11-03,XSHG
2652,10000378.XSHG,0.0569,0.0555,2015-11-03,XSHG
2653,10000375.XSHG,0.2848,0.2641,2015-11-03,XSHG
2654,10000374.XSHG,0.3188,0.2938,2015-11-03,XSHG
2655,10000377.XSHG,0.0441,0.0453,2015-11-03,XSHG
2656,10000376.XSHG,0.2493,0.2493,2015-11-03,XSHG
2657,10000371.XSHG,0.024,0.0247,2015-11-03,XSHG
2658,10000370.XSHG,0.0165,0.0165,2015-11-03,XSHG
2659,10000373.XSHG,0.3594,0.33,2015-11-03,XSHG
2660,10000372.XSHG,0.0345,0.0349,2015-11-03,XSHG
2661,10000274.XSHG,0.4581,0.4524,2015-11-03,XSHG
2662,10000270.XSHG,0.0098,0.009,2015-11-03,XSHG
2663,10000271.XSHG,0.0078,0.0066,2015-11-03,XSHG
2664,10000272.XSHG,0.348,0.3592,2015-11-03,XSHG
2665,10000273.XSHG,0.3896,0.4059,2015-11-03,XSHG
2666,10000279.XSHG,0.0179,0.0146,2015-11-03,XSHG
2667,10000289.XSHG,0.0247,0.0226,2015-11-03,XSHG
2668,10000288.XSHG,0.0297,0.028,2015-11-03,XSHG
2669,10000280.XSHG,0.3022,0.3127,2015-11-03,XSHG
2670,10000285.XSHG,0.0245,0.0205,2015-11-03,XSHG
2671,10000287.XSHG,0.0378,0.0341,2015-11-03,XSHG
2672,10000286.XSHG,0.2641,0.2699,2015-11-03,XSHG
2673,10000380.XSHG,0.0894,0.0889,2015-11-03,XSHG
2674,10000294.XSHG,,,2015-11-03,XSHG
2675,10000308.XSHG,0.0842,0.0745,2015-11-03,XSHG
2676,10000309.XSHG,0.0702,0.0618,2015-11-03,XSHG
2677,10000448.XSHG,0.1837,0.1951,2015-11-03,XSHG
2678,10000397.XSHG,0.0053,0.0055,2015-11-03,XSHG
2679,10000303.XSHG,0.0445,0.0378,2015-11-03,XSHG
2680,10000304.XSHG,0.0332,0.0274,2015-11-03,XSHG
2681,10000305.XSHG,0.1827,0.1876,2015-11-03,XSHG
2682,10000306.XSHG,0.2219,0.2272,2015-11-03,XSHG
2683,10000307.XSHG,0.1,0.0882,2015-11-03,XSHG
2684,10000395.XSHG,0.3806,0.3592,2015-11-03,XSHG
2685,10000394.XSHG,0.429,0.405,2015-11-03,XSHG
2686,10000393.XSHG,0.4783,0.4498,2015-11-03,XSHG
2687,10000404.XSHG,0.0332,0.033,2015-11-03,XSHG
2688,10000403.XSHG,0.0244,0.0239,2015-11-03,XSHG
2689,10000402.XSHG,0.0189,0.018,2015-11-03,XSHG
2690,10000401.XSHG,0.3988,0.3701,2015-11-03,XSHG
2691,10000400.XSHG,0.442,0.412,2015-11-03,XSHG
2692,10000399.XSHG,0.4721,0.4529,2015-11-03,XSHG
2693,10000398.XSHG,0.0081,0.0076,2015-11-03,XSHG
2694,10000319.XSHG,0.0598,0.0527,2015-11-03,XSHG
2695,10000313.XSHG,,,2015-11-03,XSHG
2696,10000312.XSHG,0.242,0.2528,2015-11-03,XSHG
2697,10000311.XSHG,0.0476,0.0418,2015-11-03,XSHG
2698,10000310.XSHG,0.0576,0.0539,2015-11-03,XSHG
2699,10000316.XSHG,,,2015-11-03,XSHG
2700,10000315.XSHG,0.36,0.36,2015-11-03,XSHG
2701,10000314.XSHG,0.3141,0.3197,2015-11-03,XSHG
2702,10000396.XSHG,0.0033,0.0031,2015-11-03,XSHG
2703,10000240.XSHG,0.5408,0.5497,2015-11-03,XSHG
2704,10000328.XSHG,0.1841,0.1898,2015-11-03,XSHG
2705,10000326.XSHG,0.1162,0.1198,2015-11-03,XSHG
2706,10000327.XSHG,0.1414,0.1268,2015-11-03,XSHG
2707,10000325.XSHG,0.08,0.069,2015-11-03,XSHG
2708,10000322.XSHG,0.2165,0.2219,2015-11-03,XSHG
2709,10000320.XSHG,0.1471,0.152,2015-11-03,XSHG
2710,10000321.XSHG,0.1203,0.1098,2015-11-03,XSHG
2711,10000331.XSHG,0.1017,0.0898,2015-11-03,XSHG
2712,10000239.XSHG,0.5085,0.503,2015-11-03,XSHG
2713,10000333.XSHG,0.1656,0.1456,2015-11-03,XSHG
2714,10000332.XSHG,0.0894,0.0927,2015-11-03,XSHG
2715,10000334.XSHG,0.1569,0.1634,2015-11-03,XSHG
2716,10000237.XSHG,0.0069,0.0061,2015-11-03,XSHG
2717,10000438.XSHG,0.0056,0.0064,2015-11-03,XSHG
2718,10000228.XSHG,1.3238,1.3514,2015-11-03,XSHG
2719,10000432.XSHG,0.0078,0.0081,2015-11-03,XSHG
2720,10000433.XSHG,0.0132,0.0147,2015-11-03,XSHG
2721,10000430.XSHG,0.0684,0.0589,2015-11-03,XSHG
2722,10000431.XSHG,0.0471,0.0423,2015-11-03,XSHG
2723,10000436.XSHG,0.0666,0.0758,2015-11-03,XSHG
2724,10000437.XSHG,0.2385,0.2191,2015-11-03,XSHG
2725,10000434.XSHG,0.0232,0.0262,2015-11-03,XSHG
2726,10000435.XSHG,0.0412,0.0461,2015-11-03,XSHG
2727,10000458.XSHG,0.2928,0.2917,2015-11-03,XSHG
2728,10000450.XSHG,0.2002,0.1908,2015-11-03,XSHG
2729,10000451.XSHG,0.1765,0.173,2015-11-03,XSHG
2730,10000452.XSHG,0.1549,0.1536,2015-11-03,XSHG
2731,10000453.XSHG,0.1371,0.1341,2015-11-03,XSHG
2732,10000454.XSHG,0.1699,0.1818,2015-11-03,XSHG
2733,10000455.XSHG,0.1974,0.2086,2015-11-03,XSHG
2734,10000456.XSHG,0.2251,0.2395,2015-11-03,XSHG
2735,10000457.XSHG,0.2574,0.2689,2015-11-03,XSHG
2736,10000344.XSHG,0.067,0.069,2015-11-03,XSHG
2737,10000345.XSHG,0.218,0.1989,2015-11-03,XSHG
2738,10000346.XSHG,0.1902,0.1689,2015-11-03,XSHG
2739,10000347.XSHG,0.11,0.1145,2015-11-03,XSHG
2740,10000341.XSHG,0.1594,0.1467,2015-11-03,XSHG
2741,10000342.XSHG,0.1296,0.1159,2015-11-03,XSHG
2742,10000343.XSHG,0.0483,0.0506,2015-11-03,XSHG
2743,10000348.XSHG,0.132,0.139,2015-11-03,XSHG
2744,10000227.XSHG,0.0019,0.0019,2015-11-03,XSHG
2745,10000429.XSHG,0.1014,0.0902,2015-11-03,XSHG
2746,10000269.XSHG,0.0144,0.0111,2015-11-03,XSHG
2747,10000427.XSHG,0.1893,0.1729,2015-11-03,XSHG
2748,10000296.XSHG,0.6054,0.6129,2015-11-03,XSHG
2749,10000297.XSHG,0.014,0.0134,2015-11-03,XSHG
2750,10000449.XSHG,0.225,0.2157,2015-11-03,XSHG
2751,10000295.XSHG,0.5675,0.5692,2015-11-03,XSHG
2752,10000292.XSHG,,,2015-11-03,XSHG
2753,10000293.XSHG,0.4666,0.4785,2015-11-03,XSHG
2754,10000290.XSHG,0.0207,0.0189,2015-11-03,XSHG
2755,10000291.XSHG,0.0161,0.0148,2015-11-03,XSHG
2756,10000443.XSHG,0.1011,0.1123,2015-11-03,XSHG
2757,10000442.XSHG,0.0189,0.0151,2015-11-03,XSHG
2758,10000441.XSHG,0.03,0.0241,2015-11-03,XSHG
2759,10000447.XSHG,0.0104,0.0085,2015-11-03,XSHG
2760,10000298.XSHG,0.6517,0.6517,2015-11-03,XSHG
2761,10000444.XSHG,0.1398,0.1554,2015-11-03,XSHG
2762,10000238.XSHG,0.0053,0.0046,2015-11-03,XSHG
2763,10000183.XSHG,0.0026,0.0025,2015-11-03,XSHG
2764,10000186.XSHG,0.0024,0.002,2015-11-03,XSHG
2765,10000187.XSHG,0.0024,0.002,2015-11-03,XSHG
2766,10000184.XSHG,0.0024,0.0021,2015-11-03,XSHG
2767,10000185.XSHG,0.0025,0.002,2015-11-03,XSHG
2768,10000188.XSHG,0.7389,0.7454,2015-11-03,XSHG
2769,10000189.XSHG,0.8399,0.8451,2015-11-03,XSHG
2770,10000368.XSHG,0.1892,0.2626,2015-11-04,XSHG
2771,10000369.XSHG,0.0113,0.0065,2015-11-04,XSHG
2772,10000366.XSHG,0.2748,0.3485,2015-11-04,XSHG
2773,10000367.XSHG,0.2415,0.3016,2015-11-04,XSHG
2774,10000365.XSHG,0.3211,0.3984,2015-11-04,XSHG
2775,10000201.XSHG,0.0026,0.0041,2015-11-04,XSHG
2776,10000200.XSHG,1.2146,1.1531,2015-11-04,XSHG
2777,10000203.XSHG,0.0028,0.0047,2015-11-04,XSHG
2778,10000202.XSHG,0.6826,0.6058,2015-11-04,XSHG
2779,10000205.XSHG,0.0047,0.0055,2015-11-04,XSHG
2780,10000204.XSHG,0.6383,0.5564,2015-11-04,XSHG
2781,10000206.XSHG,0.5899,0.5107,2015-11-04,XSHG
2782,10000191.XSHG,1.0299,0.9571,2015-11-04,XSHG
2783,10000190.XSHG,0.9263,0.8571,2015-11-04,XSHG
2784,10000192.XSHG,1.1182,1.0548,2015-11-04,XSHG
2785,10000199.XSHG,0.0022,0.0022,2015-11-04,XSHG
2786,10000428.XSHG,0.1321,0.221,2015-11-04,XSHG
2787,10000460.XSHG,0.1475,0.1179,2015-11-04,XSHG
2788,10000379.XSHG,0.0642,0.0481,2015-11-04,XSHG
2789,10000378.XSHG,0.0543,0.0387,2015-11-04,XSHG
2790,10000375.XSHG,0.2897,0.3159,2015-11-04,XSHG
2791,10000374.XSHG,0.3168,0.3638,2015-11-04,XSHG
2792,10000377.XSHG,0.0412,0.0311,2015-11-04,XSHG
2793,10000376.XSHG,0.2429,0.2916,2015-11-04,XSHG
2794,10000371.XSHG,0.0238,0.013,2015-11-04,XSHG
2795,10000370.XSHG,0.0163,0.01,2015-11-04,XSHG
2796,10000373.XSHG,0.3261,0.4097,2015-11-04,XSHG
2797,10000372.XSHG,0.0344,0.0189,2015-11-04,XSHG
2798,10000274.XSHG,0.4445,0.3722,2015-11-04,XSHG
2799,10000270.XSHG,0.0107,0.0153,2015-11-04,XSHG
2800,10000271.XSHG,0.0076,0.0112,2015-11-04,XSHG
2801,10000272.XSHG,0.3369,0.2837,2015-11-04,XSHG
2802,10000273.XSHG,0.3982,0.3252,2015-11-04,XSHG
2803,10000279.XSHG,0.015,0.0272,2015-11-04,XSHG
2804,10000289.XSHG,0.0241,0.0296,2015-11-04,XSHG
2805,10000288.XSHG,0.0287,0.0383,2015-11-04,XSHG
2806,10000280.XSHG,0.291,0.2423,2015-11-04,XSHG
2807,10000285.XSHG,0.021,0.0375,2015-11-04,XSHG
2808,10000287.XSHG,0.0356,0.047,2015-11-04,XSHG
2809,10000286.XSHG,0.2588,0.196,2015-11-04,XSHG
2810,10000380.XSHG,0.0809,0.0603,2015-11-04,XSHG
2811,10000294.XSHG,0.4712,0.4403,2015-11-04,XSHG
2812,10000308.XSHG,0.0843,0.1012,2015-11-04,XSHG
2813,10000309.XSHG,0.0642,0.0868,2015-11-04,XSHG
2814,10000448.XSHG,0.1853,0.1051,2015-11-04,XSHG
2815,10000397.XSHG,0.0053,0.0038,2015-11-04,XSHG
2816,10000303.XSHG,0.0383,0.0693,2015-11-04,XSHG
2817,10000304.XSHG,0.0284,0.0497,2015-11-04,XSHG
2818,10000305.XSHG,0.179,0.1264,2015-11-04,XSHG
2819,10000306.XSHG,0.2148,0.157,2015-11-04,XSHG
2820,10000307.XSHG,0.0913,0.1273,2015-11-04,XSHG
2821,10000395.XSHG,0.3689,0.4503,2015-11-04,XSHG
2822,10000394.XSHG,0.4111,0.492,2015-11-04,XSHG
2823,10000393.XSHG,0.4564,0.5469,2015-11-04,XSHG
2824,10000404.XSHG,0.0306,0.0237,2015-11-04,XSHG
2825,10000403.XSHG,0.024,0.0162,2015-11-04,XSHG
2826,10000402.XSHG,0.0172,0.0119,2015-11-04,XSHG
2827,10000401.XSHG,0.3908,0.4665,2015-11-04,XSHG
2828,10000400.XSHG,0.4273,0.5,2015-11-04,XSHG
2829,10000399.XSHG,0.463,0.5427,2015-11-04,XSHG
2830,10000398.XSHG,0.0065,0.0054,2015-11-04,XSHG
2831,10000319.XSHG,0.053,0.0903,2015-11-04,XSHG
2832,10000313.XSHG,0.251,0.2161,2015-11-04,XSHG
2833,10000312.XSHG,0.2374,0.1848,2015-11-04,XSHG
2834,10000311.XSHG,0.0443,0.0581,2015-11-04,XSHG
2835,10000310.XSHG,0.0636,0.072,2015-11-04,XSHG
2836,10000316.XSHG,0.3722,0.3202,2015-11-04,XSHG
2837,10000315.XSHG,0.3319,0.2837,2015-11-04,XSHG
2838,10000314.XSHG,0.3085,0.2573,2015-11-04,XSHG
2839,10000396.XSHG,0.0031,0.0021,2015-11-04,XSHG
2840,10000240.XSHG,0.5405,0.4764,2015-11-04,XSHG
2841,10000328.XSHG,0.1881,0.1368,2015-11-04,XSHG
2842,10000326.XSHG,0.1139,0.0756,2015-11-04,XSHG
2843,10000327.XSHG,0.143,0.1755,2015-11-04,XSHG
2844,10000325.XSHG,0.0709,0.1145,2015-11-04,XSHG
2845,10000322.XSHG,0.2102,0.1641,2015-11-04,XSHG
2846,10000320.XSHG,0.1459,0.0999,2015-11-04,XSHG
2847,10000321.XSHG,0.1224,0.1492,2015-11-04,XSHG
2848,10000331.XSHG,0.0926,0.1447,2015-11-04,XSHG
2849,10000239.XSHG,0.4685,0.4212,2015-11-04,XSHG
2850,10000333.XSHG,0.1562,0.2008,2015-11-04,XSHG
2851,10000332.XSHG,0.0861,0.056,2015-11-04,XSHG
2852,10000334.XSHG,0.1544,0.1163,2015-11-04,XSHG
2853,10000237.XSHG,0.0061,0.01,2015-11-04,XSHG
2854,10000438.XSHG,0.0061,0.0025,2015-11-04,XSHG
2855,10000228.XSHG,1.3248,1.2499,2015-11-04,XSHG
2856,10000432.XSHG,0.0075,0.0031,2015-11-04,XSHG
2857,10000433.XSHG,0.0138,0.0055,2015-11-04,XSHG
2858,10000430.XSHG,0.0622,0.132,2015-11-04,XSHG
2859,10000431.XSHG,0.0431,0.0925,2015-11-04,XSHG
2860,10000436.XSHG,0.0724,0.0285,2015-11-04,XSHG
2861,10000437.XSHG,0.2277,0.3157,2015-11-04,XSHG
2862,10000434.XSHG,0.025,0.0089,2015-11-04,XSHG
2863,10000435.XSHG,0.044,0.0155,2015-11-04,XSHG
2864,10000458.XSHG,0.284,0.2451,2015-11-04,XSHG
2865,10000459.XSHG,0.2596,0.2904,2015-11-04,XSHG
2866,10000450.XSHG,0.2039,0.2328,2015-11-04,XSHG
2867,10000451.XSHG,0.1836,0.207,2015-11-04,XSHG
2868,10000452.XSHG,0.1625,0.1861,2015-11-04,XSHG
2869,10000453.XSHG,0.1396,0.1556,2015-11-04,XSHG
2870,10000454.XSHG,0.1751,0.1405,2015-11-04,XSHG
2871,10000455.XSHG,0.2084,0.1662,2015-11-04,XSHG
2872,10000456.XSHG,0.2301,0.1948,2015-11-04,XSHG
2873,10000457.XSHG,0.2481,0.2156,2015-11-04,XSHG
2874,10000344.XSHG,0.0644,0.0389,2015-11-04,XSHG
2875,10000345.XSHG,0.2201,0.254,2015-11-04,XSHG
2876,10000346.XSHG,0.1886,0.2295,2015-11-04,XSHG
2877,10000347.XSHG,0.113,0.0829,2015-11-04,XSHG
2878,10000341.XSHG,0.1492,0.2189,2015-11-04,XSHG
2879,10000342.XSHG,0.1184,0.1806,2015-11-04,XSHG
2880,10000343.XSHG,0.0459,0.0272,2015-11-04,XSHG
2881,10000348.XSHG,0.1286,0.0922,2015-11-04,XSHG
2882,10000227.XSHG,0.0019,0.0022,2015-11-04,XSHG
2883,10000429.XSHG,0.0932,0.174,2015-11-04,XSHG
2884,10000269.XSHG,0.0121,0.0202,2015-11-04,XSHG
2885,10000427.XSHG,0.181,0.2686,2015-11-04,XSHG
2886,10000296.XSHG,0.569,0.5556,2015-11-04,XSHG
2887,10000297.XSHG,0.0137,0.0175,2015-11-04,XSHG
2888,10000449.XSHG,0.2199,0.2599,2015-11-04,XSHG
2889,10000295.XSHG,0.554,0.491,2015-11-04,XSHG
2890,10000292.XSHG,0.402,0.3901,2015-11-04,XSHG
2891,10000293.XSHG,0.4356,0.4279,2015-11-04,XSHG
2892,10000290.XSHG,0.0201,0.0248,2015-11-04,XSHG
2893,10000291.XSHG,0.0155,0.0203,2015-11-04,XSHG
2894,10000443.XSHG,0.1058,0.0469,2015-11-04,XSHG
2895,10000442.XSHG,0.0159,0.042,2015-11-04,XSHG
2896,10000441.XSHG,0.0255,0.063,2015-11-04,XSHG
2897,10000447.XSHG,0.0093,0.0245,2015-11-04,XSHG
2898,10000298.XSHG,0.5844,0.5741,2015-11-04,XSHG
2899,10000444.XSHG,0.1465,0.0742,2015-11-04,XSHG
2900,10000238.XSHG,0.0051,0.0065,2015-11-04,XSHG
2901,10000183.XSHG,0.0027,0.0031,2015-11-04,XSHG
2902,10000186.XSHG,0.0018,0.0028,2015-11-04,XSHG
2903,10000187.XSHG,0.0023,0.0027,2015-11-04,XSHG
2904,10000184.XSHG,0.0022,0.0024,2015-11-04,XSHG
2905,10000185.XSHG,0.0024,0.0023,2015-11-04,XSHG
2906,10000188.XSHG,0.7458,0.6567,2015-11-04,XSHG
2907,10000189.XSHG,0.8292,0.766,2015-11-04,XSHG
2908,10000368.XSHG,0.2607,0.3284,2015-11-05,XSHG
2909,10000369.XSHG,0.0062,0.0068,2015-11-05,XSHG
2910,10000366.XSHG,0.353,0.4158,2015-11-05,XSHG
2911,10000367.XSHG,0.3059,0.3727,2015-11-05,XSHG
2912,10000365.XSHG,0.4018,0.4684,2015-11-05,XSHG
2913,10000201.XSHG,0.0043,0.0066,2015-11-05,XSHG
2914,10000200.XSHG,1.1411,1.0702,2015-11-05,XSHG
2915,10000203.XSHG,0.0049,0.0075,2015-11-05,XSHG
2916,10000202.XSHG,0.5911,0.5488,2015-11-05,XSHG
2917,10000205.XSHG,0.0064,0.0091,2015-11-05,XSHG
2918,10000204.XSHG,0.5457,0.4989,2015-11-05,XSHG
2919,10000206.XSHG,0.4791,0.4538,2015-11-05,XSHG
2920,10000191.XSHG,0.9607,0.8703,2015-11-05,XSHG
2921,10000190.XSHG,0.8614,0.7931,2015-11-05,XSHG
2922,10000192.XSHG,1.0602,0.9929,2015-11-05,XSHG
2923,10000199.XSHG,0.0022,0.0024,2015-11-05,XSHG
2924,10000428.XSHG,0.2225,0.2756,2015-11-05,XSHG
2925,10000461.XSHG,0.0135,0.0353,2015-11-05,XSHG
2926,10000460.XSHG,0.12,0.1051,2015-11-05,XSHG
2927,10000463.XSHG,0.1396,0.16,2015-11-05,XSHG
2928,10000462.XSHG,0.1475,0.1115,2015-11-05,XSHG
2929,10000465.XSHG,0.2622,0.2291,2015-11-05,XSHG
2930,10000464.XSHG,0.1166,0.1423,2015-11-05,XSHG
2931,10000466.XSHG,0.3,0.255,2015-11-05,XSHG
2932,10000375.XSHG,0.3404,0.3877,2015-11-05,XSHG
2933,10000374.XSHG,0.3804,0.4286,2015-11-05,XSHG
2934,10000377.XSHG,0.0266,0.0247,2015-11-05,XSHG
2935,10000376.XSHG,0.3069,0.3502,2015-11-05,XSHG
2936,10000371.XSHG,0.0134,0.0109,2015-11-05,XSHG
2937,10000370.XSHG,0.0104,0.008,2015-11-05,XSHG
2938,10000373.XSHG,0.422,0.4706,2015-11-05,XSHG
2939,10000372.XSHG,0.0196,0.0148,2015-11-05,XSHG
2940,10000274.XSHG,0.3391,0.3065,2015-11-05,XSHG
2941,10000270.XSHG,0.0152,0.0259,2015-11-05,XSHG
2942,10000271.XSHG,0.0112,0.0185,2015-11-05,XSHG
2943,10000272.XSHG,0.2626,0.232,2015-11-05,XSHG
2944,10000273.XSHG,0.2962,0.2678,2015-11-05,XSHG
2945,10000279.XSHG,0.0263,0.0445,2015-11-05,XSHG
2946,10000289.XSHG,0.0326,0.0449,2015-11-05,XSHG
2947,10000288.XSHG,0.0403,0.0517,2015-11-05,XSHG
2948,10000280.XSHG,0.2403,0.1905,2015-11-05,XSHG
2949,10000285.XSHG,0.038,0.0599,2015-11-05,XSHG
2950,10000287.XSHG,0.0501,0.0679,2015-11-05,XSHG
2951,10000286.XSHG,0.1946,0.1539,2015-11-05,XSHG
2952,10000380.XSHG,0.0611,0.0513,2015-11-05,XSHG
2953,10000294.XSHG,0.4199,0.4199,2015-11-05,XSHG
2954,10000308.XSHG,0.1023,0.1349,2015-11-05,XSHG
2955,10000309.XSHG,0.0938,0.1064,2015-11-05,XSHG
2956,10000448.XSHG,0.1099,0.0781,2015-11-05,XSHG
2957,10000397.XSHG,0.0039,0.0037,2015-11-05,XSHG
2958,10000303.XSHG,0.0689,0.1011,2015-11-05,XSHG
2959,10000304.XSHG,0.0482,0.079,2015-11-05,XSHG
2960,10000305.XSHG,0.1265,0.0953,2015-11-05,XSHG
2961,10000306.XSHG,0.16,0.1227,2015-11-05,XSHG
2962,10000307.XSHG,0.0918,0.155,2015-11-05,XSHG
2963,10000395.XSHG,0.4515,0.5167,2015-11-05,XSHG
2964,10000394.XSHG,0.5019,0.5677,2015-11-05,XSHG
2965,10000393.XSHG,0.5527,0.611,2015-11-05,XSHG
2966,10000404.XSHG,0.0216,0.0189,2015-11-05,XSHG
2967,10000403.XSHG,0.0166,0.0137,2015-11-05,XSHG
2968,10000402.XSHG,0.0122,0.0105,2015-11-05,XSHG
2969,10000401.XSHG,0.4653,0.5186,2015-11-05,XSHG
2970,10000400.XSHG,0.5099,0.554,2015-11-05,XSHG
2971,10000399.XSHG,0.5479,0.6047,2015-11-05,XSHG
2972,10000398.XSHG,0.0052,0.0052,2015-11-05,XSHG
2973,10000319.XSHG,0.108,0.1293,2015-11-05,XSHG
2974,10000313.XSHG,0.207,0.1888,2015-11-05,XSHG
2975,10000312.XSHG,0.1851,0.1575,2015-11-05,XSHG
2976,10000311.XSHG,0.0619,0.078,2015-11-05,XSHG
2977,10000310.XSHG,0.0737,0.0912,2015-11-05,XSHG
2978,10000316.XSHG,0.314,0.2781,2015-11-05,XSHG
2979,10000315.XSHG,0.2671,0.2374,2015-11-05,XSHG
2980,10000314.XSHG,0.2391,0.21,2015-11-05,XSHG
2981,10000396.XSHG,0.0023,0.0027,2015-11-05,XSHG
2982,10000240.XSHG,0.4473,0.4032,2015-11-05,XSHG
2983,10000328.XSHG,0.1368,0.11,2015-11-05,XSHG
2984,10000326.XSHG,0.0752,0.0536,2015-11-05,XSHG
2985,10000327.XSHG,0.1755,0.2114,2015-11-05,XSHG
2986,10000325.XSHG,0.1145,0.161,2015-11-05,XSHG
2987,10000322.XSHG,0.1583,0.1315,2015-11-05,XSHG
2988,10000320.XSHG,0.1011,0.0726,2015-11-05,XSHG
2989,10000321.XSHG,0.1567,0.17,2015-11-05,XSHG
2990,10000331.XSHG,0.1437,0.1921,2015-11-05,XSHG
2991,10000239.XSHG,0.3905,0.3614,2015-11-05,XSHG
2992,10000333.XSHG,0.2066,0.236,2015-11-05,XSHG
2993,10000332.XSHG,0.0552,0.0376,2015-11-05,XSHG
2994,10000334.XSHG,0.113,0.0969,2015-11-05,XSHG
2995,10000237.XSHG,0.0093,0.0161,2015-11-05,XSHG
2996,10000438.XSHG,0.0023,0.0025,2015-11-05,XSHG
2997,10000228.XSHG,1.2366,1.1682,2015-11-05,XSHG
2998,10000432.XSHG,0.0033,0.0038,2015-11-05,XSHG
2999,10000433.XSHG,0.0055,0.0052,2015-11-05,XSHG
3000,10000430.XSHG,0.1341,0.1863,2015-11-05,XSHG
3001,10000431.XSHG,0.0896,0.1414,2015-11-05,XSHG
3002,10000436.XSHG,0.0291,0.024,2015-11-05,XSHG
3003,10000437.XSHG,0.322,0.378,2015-11-05,XSHG
3004,10000434.XSHG,0.009,0.0084,2015-11-05,XSHG
3005,10000435.XSHG,0.0155,0.0126,2015-11-05,XSHG
3006,10000458.XSHG,0.2351,0.2093,2015-11-05,XSHG
3007,10000459.XSHG,0.2936,0.3207,2015-11-05,XSHG
3008,10000450.XSHG,0.2364,0.252,2015-11-05,XSHG
3009,10000451.XSHG,0.205,0.2305,2015-11-05,XSHG
3010,10000452.XSHG,0.1888,0.2035,2015-11-05,XSHG
3011,10000453.XSHG,0.16,0.1867,2015-11-05,XSHG
3012,10000454.XSHG,0.1411,0.1197,2015-11-05,XSHG
3013,10000455.XSHG,0.1597,0.1407,2015-11-05,XSHG
3014,10000456.XSHG,0.1862,0.159,2015-11-05,XSHG
3015,10000457.XSHG,0.2119,0.1865,2015-11-05,XSHG
3016,10000344.XSHG,0.0385,0.0288,2015-11-05,XSHG
3017,10000345.XSHG,0.2737,0.3137,2015-11-05,XSHG
3018,10000346.XSHG,0.15,0.2756,2015-11-05,XSHG
3019,10000347.XSHG,0.0806,0.0639,2015-11-05,XSHG
3020,10000341.XSHG,0.2182,0.2799,2015-11-05,XSHG
3021,10000342.XSHG,0.1789,0.2404,2015-11-05,XSHG
3022,10000343.XSHG,0.0272,0.0191,2015-11-05,XSHG
3023,10000379.XSHG,0.0482,0.0406,2015-11-05,XSHG
3024,10000348.XSHG,0.0952,0.0753,2015-11-05,XSHG
3025,10000378.XSHG,0.0354,0.0297,2015-11-05,XSHG
3026,10000227.XSHG,0.002,0.002,2015-11-05,XSHG
3027,10000429.XSHG,0.1777,0.2313,2015-11-05,XSHG
3028,10000269.XSHG,0.0202,0.034,2015-11-05,XSHG
3029,10000427.XSHG,0.2555,0.3268,2015-11-05,XSHG
3030,10000296.XSHG,0.5046,0.5046,2015-11-05,XSHG
3031,10000297.XSHG,0.0194,0.024,2015-11-05,XSHG
3032,10000449.XSHG,0.2681,0.29,2015-11-05,XSHG
3033,10000295.XSHG,0.4849,0.4398,2015-11-05,XSHG
3034,10000292.XSHG,0.3392,0.3101,2015-11-05,XSHG
3035,10000293.XSHG,0.3794,0.3669,2015-11-05,XSHG
