,code,open,close,date,exchange_code
854,10000227.XSHG,0.0007,0.001,2015-12-02,XSHG
855,10000375.XSHG,0.3314,0.409,2015-12-02,XSHG
856,10000269.XSHG,0.0107,0.025,2015-12-02,XSHG
857,10000296.XSHG,0.5365,0.4693,2015-12-02,XSHG
858,10000297.XSHG,0.036,0.0479,2015-12-02,XSHG
859,10000449.XSHG,0.3116,0.337,2015-12-02,XSHG
860,10000295.XSHG,0.4929,0.4406,2015-12-02,XSHG
861,10000292.XSHG,0.3514,0.3208,2015-12-02,XSHG
862,10000293.XSHG,0.418,0.3404,2015-12-02,XSHG
863,10000290.XSHG,0.0454,0.0623,2015-12-02,XSHG
864,10000291.XSHG,0.0403,0.0543,2015-12-02,XSHG
865,10000298.XSHG,0.5885,0.5062,2015-12-02,XSHG
866,10000238.XSHG,0.0024,0.0052,2015-12-02,XSHG
867,10000183.XSHG,0.0014,0.002,2015-12-02,XSHG
868,10000186.XSHG,0.0004,0.0011,2015-12-02,XSHG
869,10000187.XSHG,0.0008,0.0009,2015-12-02,XSHG
870,10000184.XSHG,0.0012,0.0016,2015-12-02,XSHG
871,10000185.XSHG,0.0008,0.001,2015-12-02,XSHG
872,10000188.XSHG,0.6617,0.5536,2015-12-02,XSHG
873,10000189.XSHG,0.7667,0.6588,2015-12-02,XSHG
874,10000368.XSHG,0.36,0.348,2015-12-03,XSHG
875,10000369.XSHG,0.0015,0.0013,2015-12-03,XSHG
876,10000478.XSHG,0.3729,0.36,2015-12-03,XSHG
877,10000479.XSHG,0.1447,0.1476,2015-12-03,XSHG
878,10000477.XSHG,0.1492,0.1501,2015-12-03,XSHG
879,10000474.XSHG,0.3268,0.3262,2015-12-03,XSHG
880,10000366.XSHG,0.45,0.4384,2015-12-03,XSHG
881,10000473.XSHG,0.1615,0.1654,2015-12-03,XSHG
882,10000470.XSHG,0.3025,0.2942,2015-12-03,XSHG
883,10000365.XSHG,0.4927,0.493,2015-12-03,XSHG
884,10000201.XSHG,0.0019,0.0026,2015-12-03,XSHG
885,10000200.XSHG,1.0628,1.0639,2015-12-03,XSHG
886,10000203.XSHG,0.0034,0.0034,2015-12-03,XSHG
887,10000202.XSHG,0.523,0.5073,2015-12-03,XSHG
888,10000205.XSHG,0.0033,0.004,2015-12-03,XSHG
889,10000204.XSHG,0.4722,0.4671,2015-12-03,XSHG
890,10000206.XSHG,0.4261,0.4137,2015-12-03,XSHG
891,10000191.XSHG,0.8623,0.8581,2015-12-03,XSHG
892,10000190.XSHG,0.7546,0.7499,2015-12-03,XSHG
893,10000192.XSHG,0.963,0.9576,2015-12-03,XSHG
894,10000199.XSHG,0.001,0.0011,2015-12-03,XSHG
895,10000460.XSHG,0.0888,0.0933,2015-12-03,XSHG
896,10000463.XSHG,0.2244,0.2149,2015-12-03,XSHG
897,10000465.XSHG,0.2404,0.2343,2015-12-03,XSHG
898,10000464.XSHG,0.1984,0.2065,2015-12-03,XSHG
899,10000466.XSHG,0.2708,0.2671,2015-12-03,XSHG
900,10000469.XSHG,0.1767,0.1863,2015-12-03,XSHG
901,10000374.XSHG,0.4617,0.4651,2015-12-03,XSHG
902,10000377.XSHG,0.023,0.021,2015-12-03,XSHG
903,10000376.XSHG,0.3601,0.3721,2015-12-03,XSHG
904,10000371.XSHG,0.0026,0.0028,2015-12-03,XSHG
905,10000370.XSHG,0.0023,0.002,2015-12-03,XSHG
906,10000373.XSHG,0.506,0.5115,2015-12-03,XSHG
907,10000372.XSHG,0.0039,0.0036,2015-12-03,XSHG
908,10000274.XSHG,0.2819,0.27,2015-12-03,XSHG
909,10000270.XSHG,0.015,0.0159,2015-12-03,XSHG
910,10000271.XSHG,0.0089,0.0102,2015-12-03,XSHG
911,10000272.XSHG,0.1831,0.1804,2015-12-03,XSHG
912,10000273.XSHG,0.236,0.2259,2015-12-03,XSHG
913,10000279.XSHG,0.0311,0.0347,2015-12-03,XSHG
914,10000289.XSHG,0.0644,0.069,2015-12-03,XSHG
915,10000288.XSHG,0.077,0.0783,2015-12-03,XSHG
916,10000280.XSHG,0.1426,0.1431,2015-12-03,XSHG
917,10000285.XSHG,0.0488,0.05,2015-12-03,XSHG
918,10000287.XSHG,0.0852,0.0905,2015-12-03,XSHG
919,10000286.XSHG,0.108,0.1057,2015-12-03,XSHG
920,10000380.XSHG,0.0452,0.0425,2015-12-03,XSHG
921,10000294.XSHG,0.3903,0.3903,2015-12-03,XSHG
922,10000308.XSHG,0.1552,0.1577,2015-12-03,XSHG
923,10000309.XSHG,0.1333,0.145,2015-12-03,XSHG
924,10000397.XSHG,0.0009,0.0008,2015-12-03,XSHG
925,10000303.XSHG,0.0901,0.0935,2015-12-03,XSHG
926,10000304.XSHG,0.066,0.0688,2015-12-03,XSHG
927,10000305.XSHG,0.0547,0.0533,2015-12-03,XSHG
928,10000306.XSHG,0.0767,0.0764,2015-12-03,XSHG
929,10000307.XSHG,0.1795,0.182,2015-12-03,XSHG
930,10000395.XSHG,0.4903,0.5548,2015-12-03,XSHG
931,10000394.XSHG,0.5852,0.5925,2015-12-03,XSHG
932,10000393.XSHG,0.637,0.6421,2015-12-03,XSHG
933,10000404.XSHG,0.0184,0.0165,2015-12-03,XSHG
934,10000403.XSHG,0.013,0.0132,2015-12-03,XSHG
935,10000402.XSHG,0.0105,0.0104,2015-12-03,XSHG
936,10000401.XSHG,0.5513,0.5516,2015-12-03,XSHG
937,10000400.XSHG,0.587,0.5877,2015-12-03,XSHG
938,10000399.XSHG,0.636,0.6339,2015-12-03,XSHG
939,10000398.XSHG,0.0013,0.0011,2015-12-03,XSHG
940,10000319.XSHG,0.1242,0.1237,2015-12-03,XSHG
941,10000313.XSHG,0.1803,0.1689,2015-12-03,XSHG
942,10000312.XSHG,0.152,0.1438,2015-12-03,XSHG
943,10000311.XSHG,0.1011,0.1038,2015-12-03,XSHG
944,10000310.XSHG,0.1173,0.12,2015-12-03,XSHG
945,10000316.XSHG,0.2737,0.2645,2015-12-03,XSHG
946,10000315.XSHG,0.2437,0.2281,2015-12-03,XSHG
947,10000314.XSHG,0.216,0.198,2015-12-03,XSHG
948,10000494.XSHG,0.0536,0.0532,2015-12-03,XSHG
949,10000490.XSHG,0.212,0.2173,2015-12-03,XSHG
950,10000491.XSHG,0.1762,0.1855,2015-12-03,XSHG
951,10000492.XSHG,0.024,0.026,2015-12-03,XSHG
952,10000493.XSHG,0.0368,0.0373,2015-12-03,XSHG
953,10000396.XSHG,0.0006,0.0006,2015-12-03,XSHG
954,10000483.XSHG,0.0607,0.0642,2015-12-03,XSHG
955,10000240.XSHG,0.3761,0.362,2015-12-03,XSHG
956,10000328.XSHG,0.1101,0.1049,2015-12-03,XSHG
957,10000326.XSHG,0.0198,0.0215,2015-12-03,XSHG
958,10000327.XSHG,0.2302,0.2428,2015-12-03,XSHG
959,10000325.XSHG,0.165,0.1635,2015-12-03,XSHG
960,10000322.XSHG,0.1292,0.1242,2015-12-03,XSHG
961,10000320.XSHG,0.035,0.0339,2015-12-03,XSHG
962,10000321.XSHG,0.2012,0.2059,2015-12-03,XSHG
963,10000489.XSHG,0.2517,0.2543,2015-12-03,XSHG
964,10000488.XSHG,0.191,0.1855,2015-12-03,XSHG
965,10000487.XSHG,0.1532,0.1495,2015-12-03,XSHG
966,10000486.XSHG,0.1249,0.1216,2015-12-03,XSHG
967,10000485.XSHG,0.0974,0.0948,2015-12-03,XSHG
968,10000484.XSHG,0.0731,0.0716,2015-12-03,XSHG
969,10000367.XSHG,0.4142,0.3982,2015-12-03,XSHG
970,10000482.XSHG,0.0758,0.0805,2015-12-03,XSHG
971,10000481.XSHG,0.0943,0.1005,2015-12-03,XSHG
972,10000480.XSHG,0.1178,0.1228,2015-12-03,XSHG
973,10000331.XSHG,0.2073,0.2052,2015-12-03,XSHG
974,10000239.XSHG,0.3125,0.304,2015-12-03,XSHG
975,10000333.XSHG,0.26,0.2618,2015-12-03,XSHG
976,10000332.XSHG,0.0121,0.0137,2015-12-03,XSHG
977,10000334.XSHG,0.0986,0.0807,2015-12-03,XSHG
978,10000237.XSHG,0.0058,0.0073,2015-12-03,XSHG
979,10000228.XSHG,1.1694,1.1486,2015-12-03,XSHG
980,10000458.XSHG,0.2108,0.213,2015-12-03,XSHG
981,10000459.XSHG,0.3696,0.3733,2015-12-03,XSHG
982,10000450.XSHG,0.31,0.3107,2015-12-03,XSHG
983,10000451.XSHG,0.2839,0.2832,2015-12-03,XSHG
984,10000452.XSHG,0.2557,0.2596,2015-12-03,XSHG
985,10000453.XSHG,0.2323,0.2359,2015-12-03,XSHG
986,10000454.XSHG,0.1125,0.1136,2015-12-03,XSHG
987,10000455.XSHG,0.136,0.1354,2015-12-03,XSHG
988,10000456.XSHG,0.1595,0.1598,2015-12-03,XSHG
989,10000457.XSHG,0.1873,0.1853,2015-12-03,XSHG
990,10000344.XSHG,0.0079,0.0087,2015-12-03,XSHG
991,10000345.XSHG,0.3249,0.3447,2015-12-03,XSHG
992,10000346.XSHG,0.2936,0.3001,2015-12-03,XSHG
993,10000347.XSHG,0.0577,0.0536,2015-12-03,XSHG
994,10000341.XSHG,0.3181,0.3005,2015-12-03,XSHG
995,10000342.XSHG,0.265,0.254,2015-12-03,XSHG
996,10000343.XSHG,0.0058,0.0049,2015-12-03,XSHG
997,10000379.XSHG,0.0367,0.0324,2015-12-03,XSHG
998,10000348.XSHG,0.07,0.0678,2015-12-03,XSHG
999,10000378.XSHG,0.0291,0.0287,2015-12-03,XSHG
1000,10000227.XSHG,0.0007,0.001,2015-12-03,XSHG
1001,10000375.XSHG,0.4049,0.412,2015-12-03,XSHG
1002,10000269.XSHG,0.027,0.0237,2015-12-03,XSHG
1003,10000296.XSHG,0.4749,0.4648,2015-12-03,XSHG
1004,10000297.XSHG,0.047,0.0462,2015-12-03,XSHG
1005,10000449.XSHG,0.338,0.342,2015-12-03,XSHG
1006,10000295.XSHG,0.4332,0.4237,2015-12-03,XSHG
1007,10000292.XSHG,0.3121,0.2985,2015-12-03,XSHG
1008,10000293.XSHG,0.3308,0.3447,2015-12-03,XSHG
1009,10000290.XSHG,0.0551,0.0608,2015-12-03,XSHG
1010,10000291.XSHG,0.0525,0.0506,2015-12-03,XSHG
1011,10000298.XSHG,0.521,0.5,2015-12-03,XSHG
1012,10000238.XSHG,0.0052,0.0054,2015-12-03,XSHG
1013,10000183.XSHG,0.002,0.0022,2015-12-03,XSHG
1014,10000186.XSHG,0.001,0.0012,2015-12-03,XSHG
1015,10000187.XSHG,0.0007,0.0009,2015-12-03,XSHG
1016,10000184.XSHG,0.0017,0.0018,2015-12-03,XSHG
1017,10000185.XSHG,0.0011,0.0014,2015-12-03,XSHG
1018,10000188.XSHG,0.5649,0.5507,2015-12-03,XSHG
1019,10000189.XSHG,0.6659,0.6601,2015-12-03,XSHG
1020,10000368.XSHG,0.3348,0.2915,2015-12-04,XSHG
1021,10000369.XSHG,0.002,0.0012,2015-12-04,XSHG
1022,10000478.XSHG,0.3767,0.4012,2015-12-04,XSHG
1023,10000479.XSHG,0.1444,0.1216,2015-12-04,XSHG
1024,10000477.XSHG,0.1458,0.1375,2015-12-04,XSHG
1025,10000474.XSHG,0.3408,0.3654,2015-12-04,XSHG
1026,10000366.XSHG,0.4432,0.39,2015-12-04,XSHG
1027,10000473.XSHG,0.155,0.1463,2015-12-04,XSHG
1028,10000470.XSHG,0.328,0.328,2015-12-04,XSHG
1029,10000365.XSHG,0.4813,0.4406,2015-12-04,XSHG
1030,10000201.XSHG,0.0024,0.0017,2015-12-04,XSHG
1031,10000200.XSHG,1.0898,1.1017,2015-12-04,XSHG
1032,10000203.XSHG,0.0032,0.0025,2015-12-04,XSHG
1033,10000202.XSHG,0.5244,0.5611,2015-12-04,XSHG
1034,10000205.XSHG,0.0033,0.0023,2015-12-04,XSHG
1035,10000204.XSHG,0.4752,0.5108,2015-12-04,XSHG
1036,10000206.XSHG,0.426,0.4653,2015-12-04,XSHG
1037,10000191.XSHG,0.8887,0.9112,2015-12-04,XSHG
1038,10000190.XSHG,0.7724,0.8115,2015-12-04,XSHG
1039,10000192.XSHG,0.9888,1.0024,2015-12-04,XSHG
1040,10000199.XSHG,0.0008,0.0004,2015-12-04,XSHG
1041,10000460.XSHG,0.0973,0.1088,2015-12-04,XSHG
1042,10000463.XSHG,0.2144,0.1906,2015-12-04,XSHG
1043,10000465.XSHG,0.2471,0.2758,2015-12-04,XSHG
1044,10000464.XSHG,0.1922,0.1786,2015-12-04,XSHG
1045,10000466.XSHG,0.2747,0.2992,2015-12-04,XSHG
1046,10000469.XSHG,0.175,0.1681,2015-12-04,XSHG
1047,10000374.XSHG,0.4594,0.4134,2015-12-04,XSHG
1048,10000377.XSHG,0.0236,0.0256,2015-12-04,XSHG
1049,10000376.XSHG,0.355,0.3336,2015-12-04,XSHG
1050,10000371.XSHG,0.0032,0.0025,2015-12-04,XSHG
1051,10000370.XSHG,0.0022,0.0018,2015-12-04,XSHG
1052,10000373.XSHG,0.499,0.4496,2015-12-04,XSHG
1053,10000372.XSHG,0.0048,0.0038,2015-12-04,XSHG
1054,10000274.XSHG,0.2827,0.316,2015-12-04,XSHG
1055,10000270.XSHG,0.0148,0.01,2015-12-04,XSHG
1056,10000271.XSHG,0.0098,0.0066,2015-12-04,XSHG
1057,10000272.XSHG,0.1877,0.2236,2015-12-04,XSHG
1058,10000273.XSHG,0.232,0.267,2015-12-04,XSHG
1059,10000279.XSHG,0.033,0.0223,2015-12-04,XSHG
1060,10000289.XSHG,0.0657,0.0592,2015-12-04,XSHG
1061,10000288.XSHG,0.0776,0.0704,2015-12-04,XSHG
1062,10000280.XSHG,0.1498,0.1815,2015-12-04,XSHG
1063,10000285.XSHG,0.047,0.0325,2015-12-04,XSHG
1064,10000287.XSHG,0.06,0.0768,2015-12-04,XSHG
1065,10000286.XSHG,0.1109,0.1439,2015-12-04,XSHG
1066,10000380.XSHG,0.0455,0.0535,2015-12-04,XSHG
1067,10000294.XSHG,0.3975,0.4217,2015-12-04,XSHG
1068,10000308.XSHG,0.1459,0.1312,2015-12-04,XSHG
1069,10000309.XSHG,0.1311,0.1152,2015-12-04,XSHG
1070,10000397.XSHG,0.0011,0.0005,2015-12-04,XSHG
1071,10000303.XSHG,0.0892,0.0649,2015-12-04,XSHG
1072,10000304.XSHG,0.0638,0.0464,2015-12-04,XSHG
1073,10000305.XSHG,0.058,0.074,2015-12-04,XSHG
1074,10000306.XSHG,0.0803,0.1059,2015-12-04,XSHG
1075,10000307.XSHG,0.1712,0.1535,2015-12-04,XSHG
1076,10000395.XSHG,0.5374,0.49,2015-12-04,XSHG
1077,10000394.XSHG,0.5856,0.5365,2015-12-04,XSHG
1078,10000393.XSHG,0.6335,0.59,2015-12-04,XSHG
1079,10000404.XSHG,0.0178,0.0203,2015-12-04,XSHG
1080,10000403.XSHG,0.0137,0.016,2015-12-04,XSHG
1081,10000402.XSHG,0.0111,0.0128,2015-12-04,XSHG
1082,10000401.XSHG,0.5419,0.4941,2015-12-04,XSHG
1083,10000400.XSHG,0.5844,0.5425,2015-12-04,XSHG
1084,10000399.XSHG,0.6237,0.5922,2015-12-04,XSHG
1085,10000398.XSHG,0.0015,0.0009,2015-12-04,XSHG
1086,10000319.XSHG,0.1199,0.0905,2015-12-04,XSHG
1087,10000313.XSHG,0.1815,0.2007,2015-12-04,XSHG
1088,10000312.XSHG,0.1561,0.1789,2015-12-04,XSHG
1089,10000311.XSHG,0.0998,0.0905,2015-12-04,XSHG
1090,10000310.XSHG,0.1172,0.1011,2015-12-04,XSHG
1091,10000316.XSHG,0.2829,0.3082,2015-12-04,XSHG
1092,10000315.XSHG,0.244,0.2671,2015-12-04,XSHG
1093,10000314.XSHG,0.2127,0.235,2015-12-04,XSHG
1094,10000494.XSHG,0.055,0.07,2015-12-04,XSHG
1095,10000490.XSHG,0.2167,0.1797,2015-12-04,XSHG
1096,10000491.XSHG,0.1768,0.1485,2015-12-04,XSHG
1097,10000492.XSHG,0.0265,0.036,2015-12-04,XSHG
1098,10000493.XSHG,0.0387,0.0514,2015-12-04,XSHG
1099,10000396.XSHG,0.0008,0.0007,2015-12-04,XSHG
1100,10000483.XSHG,0.0612,0.0506,2015-12-04,XSHG
1101,10000240.XSHG,0.3777,0.4144,2015-12-04,XSHG
1102,10000328.XSHG,0.1099,0.12,2015-12-04,XSHG
1103,10000326.XSHG,0.024,0.0309,2015-12-04,XSHG
1104,10000327.XSHG,0.2219,0.2033,2015-12-04,XSHG
1105,10000325.XSHG,0.1559,0.1234,2015-12-04,XSHG
1106,10000322.XSHG,0.1298,0.1504,2015-12-04,XSHG
1107,10000320.XSHG,0.0399,0.05,2015-12-04,XSHG
1108,10000321.XSHG,0.1988,0.1736,2015-12-04,XSHG
1109,10000489.XSHG,0.2514,0.2147,2015-12-04,XSHG
1110,10000488.XSHG,0.1942,0.2221,2015-12-04,XSHG
1111,10000487.XSHG,0.1555,0.1846,2015-12-04,XSHG
1112,10000486.XSHG,0.1265,0.152,2015-12-04,XSHG
1113,10000485.XSHG,0.0986,0.1209,2015-12-04,XSHG
1114,10000484.XSHG,0.0745,0.0932,2015-12-04,XSHG
1115,10000367.XSHG,0.38,0.3442,2015-12-04,XSHG
1116,10000482.XSHG,0.0768,0.0619,2015-12-04,XSHG
1117,10000481.XSHG,0.0959,0.0803,2015-12-04,XSHG
1118,10000480.XSHG,0.1173,0.0983,2015-12-04,XSHG
1119,10000331.XSHG,0.1976,0.1592,2015-12-04,XSHG
1120,10000239.XSHG,0.3283,0.3637,2015-12-04,XSHG
1121,10000333.XSHG,0.2526,0.2309,2015-12-04,XSHG
1122,10000332.XSHG,0.0146,0.0183,2015-12-04,XSHG
1123,10000334.XSHG,0.0928,0.0996,2015-12-04,XSHG
1124,10000237.XSHG,0.0068,0.0042,2015-12-04,XSHG
1125,10000228.XSHG,1.1897,1.2074,2015-12-04,XSHG
1126,10000458.XSHG,0.2177,0.2363,2015-12-04,XSHG
1127,10000459.XSHG,0.3608,0.3405,2015-12-04,XSHG
1128,10000450.XSHG,0.296,0.2853,2015-12-04,XSHG
1129,10000451.XSHG,0.2778,0.2581,2015-12-04,XSHG
1130,10000452.XSHG,0.2545,0.234,2015-12-04,XSHG
1131,10000453.XSHG,0.2312,0.2124,2015-12-04,XSHG
1132,10000454.XSHG,0.1161,0.133,2015-12-04,XSHG
1133,10000455.XSHG,0.14,0.153,2015-12-04,XSHG
1134,10000456.XSHG,0.1558,0.1777,2015-12-04,XSHG
1135,10000457.XSHG,0.1951,0.2061,2015-12-04,XSHG
1136,10000344.XSHG,0.0092,0.0105,2015-12-04,XSHG
1137,10000345.XSHG,0.3219,0.2879,2015-12-04,XSHG
1138,10000346.XSHG,0.2901,0.2595,2015-12-04,XSHG
1139,10000347.XSHG,0.0584,0.0678,2015-12-04,XSHG
1140,10000341.XSHG,0.285,0.2479,2015-12-04,XSHG
1141,10000342.XSHG,0.245,0.2011,2015-12-04,XSHG
1142,10000343.XSHG,0.0055,0.0057,2015-12-04,XSHG
1143,10000379.XSHG,0.0368,0.041,2015-12-04,XSHG
1144,10000348.XSHG,0.0715,0.0841,2015-12-04,XSHG
1145,10000378.XSHG,0.0291,0.0323,2015-12-04,XSHG
1146,10000227.XSHG,0.0009,0.0006,2015-12-04,XSHG
1147,10000375.XSHG,0.4031,0.3619,2015-12-04,XSHG
1148,10000269.XSHG,0.0228,0.014,2015-12-04,XSHG
1149,10000296.XSHG,0.4781,0.51,2015-12-04,XSHG
1150,10000297.XSHG,0.0442,0.04,2015-12-04,XSHG
1151,10000449.XSHG,0.332,0.312,2015-12-04,XSHG
1152,10000295.XSHG,0.433,0.4693,2015-12-04,XSHG
1153,10000292.XSHG,0.3188,0.341,2015-12-04,XSHG
1154,10000293.XSHG,0.3533,0.384,2015-12-04,XSHG
1155,10000290.XSHG,0.0578,0.0535,2015-12-04,XSHG
1156,10000291.XSHG,0.0501,0.0449,2015-12-04,XSHG
1157,10000298.XSHG,0.5195,0.5523,2015-12-04,XSHG
1158,10000238.XSHG,0.0051,0.0031,2015-12-04,XSHG
1159,10000183.XSHG,0.002,0.0014,2015-12-04,XSHG
1160,10000186.XSHG,0.0011,0.0007,2015-12-04,XSHG
1161,10000187.XSHG,0.0009,0.0006,2015-12-04,XSHG
1162,10000184.XSHG,0.0016,0.0013,2015-12-04,XSHG
1163,10000185.XSHG,0.0011,0.0008,2015-12-04,XSHG
1164,10000188.XSHG,0.5721,0.6136,2015-12-04,XSHG
1165,10000189.XSHG,0.6706,0.7109,2015-12-04,XSHG
1166,10000368.XSHG,0.2956,0.2871,2015-12-07,XSHG
1167,10000369.XSHG,0.0008,0.0006,2015-12-07,XSHG
1168,10000478.XSHG,0.4014,0.4068,2015-12-07,XSHG
1169,10000479.XSHG,0.1219,0.1163,2015-12-07,XSHG
1170,10000477.XSHG,0.1351,0.1311,2015-12-07,XSHG
1171,10000474.XSHG,0.365,0.3695,2015-12-07,XSHG
1172,10000366.XSHG,0.396,0.385,2015-12-07,XSHG
1173,10000473.XSHG,0.1481,0.1424,2015-12-07,XSHG
1174,10000470.XSHG,0.3367,0.3352,2015-12-07,XSHG
1175,10000365.XSHG,0.4463,0.4308,2015-12-07,XSHG
1176,10000201.XSHG,0.0015,0.001,2015-12-07,XSHG
1177,10000200.XSHG,1.1212,1.1128,2015-12-07,XSHG
1178,10000203.XSHG,0.0019,0.0012,2015-12-07,XSHG
1179,10000202.XSHG,0.5564,0.5683,2015-12-07,XSHG
1180,10000205.XSHG,0.0021,0.0012,2015-12-07,XSHG
1181,10000204.XSHG,0.5069,0.518,2015-12-07,XSHG
1182,10000206.XSHG,0.4576,0.4689,2015-12-07,XSHG
1183,10000191.XSHG,0.9092,0.9155,2015-12-07,XSHG
1184,10000190.XSHG,0.805,0.8161,2015-12-07,XSHG
1185,10000192.XSHG,1.0064,1.0164,2015-12-07,XSHG
1186,10000199.XSHG,0.0006,0.0005,2015-12-07,XSHG
1187,10000460.XSHG,0.1125,0.1155,2015-12-07,XSHG
1188,10000463.XSHG,0.1962,0.1889,2015-12-07,XSHG
1189,10000465.XSHG,0.2685,0.271,2015-12-07,XSHG
1190,10000464.XSHG,0.1789,0.1752,2015-12-07,XSHG
1191,10000466.XSHG,0.3059,0.3028,2015-12-07,XSHG
1192,10000469.XSHG,0.1631,0.1578,2015-12-07,XSHG
1193,10000374.XSHG,0.4091,0.3987,2015-12-07,XSHG
1194,10000377.XSHG,0.0251,0.0274,2015-12-07,XSHG
1195,10000376.XSHG,0.3314,0.3159,2015-12-07,XSHG
1196,10000371.XSHG,0.0023,0.0009,2015-12-07,XSHG
1197,10000370.XSHG,0.0016,0.0007,2015-12-07,XSHG
1198,10000373.XSHG,0.4426,0.4488,2015-12-07,XSHG
1199,10000372.XSHG,0.0038,0.0018,2015-12-07,XSHG
1200,10000274.XSHG,0.3134,0.3219,2015-12-07,XSHG
1201,10000270.XSHG,0.0097,0.0069,2015-12-07,XSHG
1202,10000271.XSHG,0.0065,0.0042,2015-12-07,XSHG
1203,10000272.XSHG,0.2206,0.226,2015-12-07,XSHG
1204,10000273.XSHG,0.2656,0.2743,2015-12-07,XSHG
1205,10000279.XSHG,0.0237,0.0165,2015-12-07,XSHG
1206,10000289.XSHG,0.0588,0.0561,2015-12-07,XSHG
1207,10000288.XSHG,0.0673,0.0649,2015-12-07,XSHG
1208,10000280.XSHG,0.1758,0.185,2015-12-07,XSHG
1209,10000285.XSHG,0.033,0.025,2015-12-07,XSHG
1210,10000287.XSHG,0.0776,0.0746,2015-12-07,XSHG
1211,10000286.XSHG,0.1373,0.1418,2015-12-07,XSHG
1212,10000380.XSHG,0.0514,0.0555,2015-12-07,XSHG
1213,10000294.XSHG,0.4245,0.4243,2015-12-07,XSHG
1214,10000308.XSHG,0.1349,0.13,2015-12-07,XSHG
1215,10000309.XSHG,0.1188,0.1121,2015-12-07,XSHG
1216,10000397.XSHG,0.0004,0.0002,2015-12-07,XSHG
1217,10000303.XSHG,0.0676,0.0559,2015-12-07,XSHG
1218,10000304.XSHG,0.0466,0.037,2015-12-07,XSHG
1219,10000305.XSHG,0.0694,0.0708,2015-12-07,XSHG
1220,10000306.XSHG,0.0994,0.1036,2015-12-07,XSHG
1221,10000307.XSHG,0.1542,0.1468,2015-12-07,XSHG
1222,10000395.XSHG,0.4975,0.4863,2015-12-07,XSHG
1223,10000394.XSHG,0.5499,0.5318,2015-12-07,XSHG
1224,10000393.XSHG,0.5975,0.5864,2015-12-07,XSHG
1225,10000404.XSHG,0.0194,0.0208,2015-12-07,XSHG
1226,10000403.XSHG,0.0151,0.0161,2015-12-07,XSHG
1227,10000402.XSHG,0.0121,0.0126,2015-12-07,XSHG
1228,10000401.XSHG,0.5014,0.4861,2015-12-07,XSHG
1229,10000400.XSHG,0.5405,0.5317,2015-12-07,XSHG
1230,10000399.XSHG,0.6007,0.5815,2015-12-07,XSHG
1231,10000398.XSHG,0.0007,0.0003,2015-12-07,XSHG
1232,10000319.XSHG,0.0937,0.081,2015-12-07,XSHG
1233,10000313.XSHG,0.2038,0.2149,2015-12-07,XSHG
1234,10000312.XSHG,0.1735,0.185,2015-12-07,XSHG
1235,10000311.XSHG,0.0892,0.086,2015-12-07,XSHG
1236,10000310.XSHG,0.1023,0.0987,2015-12-07,XSHG
1237,10000316.XSHG,0.3095,0.316,2015-12-07,XSHG
1238,10000315.XSHG,0.274,0.2769,2015-12-07,XSHG
1239,10000314.XSHG,0.2404,0.248,2015-12-07,XSHG
1240,10000494.XSHG,0.0687,0.0741,2015-12-07,XSHG
1241,10000490.XSHG,0.1801,0.1713,2015-12-07,XSHG
1242,10000491.XSHG,0.149,0.1404,2015-12-07,XSHG
1243,10000492.XSHG,0.0321,0.037,2015-12-07,XSHG
1244,10000493.XSHG,0.0495,0.053,2015-12-07,XSHG
1245,10000396.XSHG,0.0002,0.0002,2015-12-07,XSHG
1246,10000483.XSHG,0.0506,0.0475,2015-12-07,XSHG
1247,10000240.XSHG,0.4086,0.4203,2015-12-07,XSHG
1248,10000328.XSHG,0.12,0.131,2015-12-07,XSHG
1249,10000326.XSHG,0.0292,0.0273,2015-12-07,XSHG
1250,10000327.XSHG,0.202,0.1925,2015-12-07,XSHG
1251,10000325.XSHG,0.1253,0.1101,2015-12-07,XSHG
1252,10000322.XSHG,0.1461,0.152,2015-12-07,XSHG
1253,10000320.XSHG,0.0479,0.0462,2015-12-07,XSHG
1254,10000321.XSHG,0.1769,0.1688,2015-12-07,XSHG
1255,10000489.XSHG,0.2152,0.2038,2015-12-07,XSHG
1256,10000488.XSHG,0.2208,0.2306,2015-12-07,XSHG
1257,10000487.XSHG,0.1832,0.1931,2015-12-07,XSHG
1258,10000486.XSHG,0.149,0.1581,2015-12-07,XSHG
1259,10000485.XSHG,0.1181,0.1247,2015-12-07,XSHG
1260,10000484.XSHG,0.0914,0.0983,2015-12-07,XSHG
1261,10000367.XSHG,0.3476,0.3333,2015-12-07,XSHG
1262,10000482.XSHG,0.063,0.0598,2015-12-07,XSHG
1263,10000481.XSHG,0.0795,0.0772,2015-12-07,XSHG
1264,10000480.XSHG,0.0988,0.0939,2015-12-07,XSHG
1265,10000331.XSHG,0.1624,0.1485,2015-12-07,XSHG
1266,10000239.XSHG,0.3601,0.3698,2015-12-07,XSHG
1267,10000333.XSHG,0.23,0.2204,2015-12-07,XSHG
1268,10000332.XSHG,0.0164,0.0151,2015-12-07,XSHG
1269,10000334.XSHG,0.0998,0.1081,2015-12-07,XSHG
1270,10000237.XSHG,0.0044,0.0026,2015-12-07,XSHG
1271,10000228.XSHG,1.2034,1.2076,2015-12-07,XSHG
1272,10000458.XSHG,0.238,0.2414,2015-12-07,XSHG
