,code,open,close,date,exchange_code
4000,10000415.XSHG,0.16,0.16,2015-09-22,XSHG
4001,10000416.XSHG,0.1298,0.1297,2015-09-22,XSHG
4002,10000417.XSHG,0.0996,0.0999,2015-09-22,XSHG
4003,10000410.XSHG,0.0162,0.0126,2015-09-22,XSHG
4004,10000411.XSHG,0.0229,0.0159,2015-09-22,XSHG
4005,10000412.XSHG,0.032,0.022,2015-09-22,XSHG
4006,10000413.XSHG,0.0418,0.0316,2015-09-22,XSHG
4007,10000388.XSHG,0.3301,0.3842,2015-09-22,XSHG
4008,10000389.XSHG,0.3032,0.3328,2015-09-22,XSHG
4009,10000418.XSHG,0.0712,0.055,2015-09-22,XSHG
4010,10000419.XSHG,0.0877,0.0729,2015-09-22,XSHG
4011,10000308.XSHG,0.1277,0.1275,2015-09-22,XSHG
4012,10000309.XSHG,0.1195,0.1195,2015-09-22,XSHG
4013,10000390.XSHG,0.0001,0.0001,2015-09-22,XSHG
4014,10000149.XSHG,0.0001,0.0001,2015-09-22,XSHG
4015,10000391.XSHG,0.0001,0.0001,2015-09-22,XSHG
4016,10000397.XSHG,0.0603,0.0525,2015-09-22,XSHG
4017,10000303.XSHG,0.0829,0.0827,2015-09-22,XSHG
4018,10000304.XSHG,0.0722,0.069,2015-09-22,XSHG
4019,10000305.XSHG,0.3001,0.2945,2015-09-22,XSHG
4020,10000140.XSHG,0.0001,0.0001,2015-09-22,XSHG
4021,10000141.XSHG,0.4669,0.6388,2015-09-22,XSHG
4022,10000080.XSHG,0.4188,0.4024,2015-09-22,XSHG
4023,10000395.XSHG,0.3417,0.3543,2015-09-22,XSHG
4024,10000087.XSHG,0.0001,0.0001,2015-09-22,XSHG
4025,10000400.XSHG,0.4188,0.41,2015-09-22,XSHG
4026,10000072.XSHG,0.3931,0.3615,2015-09-22,XSHG
4027,10000071.XSHG,0.0001,0.0001,2015-09-22,XSHG
4028,10000079.XSHG,0.0001,0.0001,2015-09-22,XSHG
4029,10000407.XSHG,0.2688,0.2825,2015-09-22,XSHG
4030,10000406.XSHG,0.317,0.3279,2015-09-22,XSHG
4031,10000405.XSHG,0.3593,0.3712,2015-09-22,XSHG
4032,10000404.XSHG,0.1256,0.12,2015-09-22,XSHG
4033,10000403.XSHG,0.1079,0.1015,2015-09-22,XSHG
4034,10000396.XSHG,0.05,0.0417,2015-09-22,XSHG
4035,10000401.XSHG,0.3819,0.38,2015-09-22,XSHG
4036,10000394.XSHG,0.3899,0.4012,2015-09-22,XSHG
4037,10000399.XSHG,0.4399,0.45,2015-09-22,XSHG
4038,10000398.XSHG,0.0745,0.0639,2015-09-22,XSHG
4039,10000409.XSHG,0.1954,0.1997,2015-09-22,XSHG
4040,10000408.XSHG,0.2267,0.2339,2015-09-22,XSHG
4041,10000150.XSHG,0.77,0.7388,2015-09-22,XSHG
4042,10000319.XSHG,0.1003,0.1005,2015-09-22,XSHG
4043,10000157.XSHG,0.0001,0.0001,2015-09-22,XSHG
4044,10000313.XSHG,0.3886,0.3888,2015-09-22,XSHG
4045,10000158.XSHG,0.8671,0.8394,2015-09-22,XSHG
4046,10000311.XSHG,0.0963,0.0861,2015-09-22,XSHG
4047,10000310.XSHG,0.1061,0.0976,2015-09-22,XSHG
4048,10000316.XSHG,,,2015-09-22,XSHG
4049,10000096.XSHG,0.533,0.4961,2015-09-22,XSHG
4050,10000314.XSHG,,,2015-09-22,XSHG
4051,10000064.XSHG,0.338,0.308,2015-09-22,XSHG
4052,10000063.XSHG,0.0001,0.0001,2015-09-22,XSHG
4053,10000286.XSHG,0.3683,0.3547,2015-09-22,XSHG
4054,10000380.XSHG,0.2071,0.196,2015-09-22,XSHG
4055,10000240.XSHG,0.6369,0.6332,2015-09-22,XSHG
4056,10000125.XSHG,0.0001,0.0001,2015-09-22,XSHG
4057,10000126.XSHG,0.62,0.592,2015-09-22,XSHG
4058,10000088.XSHG,0.493,0.4571,2015-09-22,XSHG
4059,10000328.XSHG,0.3239,0.3239,2015-09-22,XSHG
4060,10000312.XSHG,,,2015-09-22,XSHG
4061,10000326.XSHG,0.242,0.2335,2015-09-22,XSHG
4062,10000327.XSHG,0.1958,0.1809,2015-09-22,XSHG
4063,10000325.XSHG,0.1147,0.1217,2015-09-22,XSHG
4064,10000322.XSHG,0.3382,0.3382,2015-09-22,XSHG
4065,10000320.XSHG,0.2718,0.2648,2015-09-22,XSHG
4066,10000321.XSHG,0.1797,0.1657,2015-09-22,XSHG
4067,10000387.XSHG,0.3962,0.436,2015-09-22,XSHG
4068,10000095.XSHG,0.0001,0.0001,2015-09-22,XSHG
4069,10000315.XSHG,0.4875,0.4875,2015-09-22,XSHG
4070,10000036.XSHG,0.019,0.0029,2015-09-22,XSHG
4071,10000037.XSHG,0.0517,0.017,2015-09-22,XSHG
4072,10000034.XSHG,0.0014,0.0006,2015-09-22,XSHG
4073,10000035.XSHG,0.0007,0.0008,2015-09-22,XSHG
4074,10000032.XSHG,0.0097,0.0088,2015-09-22,XSHG
4075,10000033.XSHG,0.0015,0.0007,2015-09-22,XSHG
4076,10000031.XSHG,0.0273,0.0381,2015-09-22,XSHG
4077,10000038.XSHG,0.0964,0.0551,2015-09-22,XSHG
4078,10000039.XSHG,0.135,0.1122,2015-09-22,XSHG
4079,10000331.XSHG,0.1351,0.138,2015-09-22,XSHG
4080,10000239.XSHG,0.5946,0.5831,2015-09-22,XSHG
4081,10000333.XSHG,0.2167,0.208,2015-09-22,XSHG
4082,10000332.XSHG,0.213,0.205,2015-09-22,XSHG
4083,10000334.XSHG,0.2864,0.278,2015-09-22,XSHG
4084,10000339.XSHG,0.0651,0.0896,2015-09-22,XSHG
4085,10000139.XSHG,0.0001,0.0001,2015-09-22,XSHG
4086,10000237.XSHG,0.0247,0.0216,2015-09-22,XSHG
4087,10000228.XSHG,1.4214,1.4001,2015-09-22,XSHG
4088,10000342.XSHG,0.1527,0.1639,2015-09-22,XSHG
4089,10000103.XSHG,0.0001,0.0001,2015-09-22,XSHG
4090,10000104.XSHG,0.556,0.5421,2015-09-22,XSHG
4091,10000344.XSHG,0.1889,0.18,2015-09-22,XSHG
4092,10000345.XSHG,0.244,0.244,2015-09-22,XSHG
4093,10000346.XSHG,0.2273,0.2383,2015-09-22,XSHG
4094,10000347.XSHG,0.2337,0.23,2015-09-22,XSHG
4095,10000340.XSHG,0.0065,0.0008,2015-09-22,XSHG
4096,10000341.XSHG,0.1858,0.1812,2015-09-22,XSHG
4097,10000402.XSHG,0.0843,0.0722,2015-09-22,XSHG
4098,10000343.XSHG,0.1635,0.1557,2015-09-22,XSHG
4099,10000348.XSHG,0.2705,0.259,2015-09-22,XSHG
4100,10000226.XSHG,1.3701,1.3667,2015-09-22,XSHG
4101,10000225.XSHG,0.0001,0.0001,2015-09-22,XSHG
4102,10000142.XSHG,0.72,0.7188,2015-09-22,XSHG
4103,10000269.XSHG,0.0431,0.0416,2015-09-22,XSHG
4104,10000425.XSHG,0.0494,0.0499,2015-09-22,XSHG
4105,10000424.XSHG,0.1701,0.1518,2015-09-22,XSHG
4106,10000307.XSHG,0.15,0.1555,2015-09-22,XSHG
4107,10000421.XSHG,0.075,0.0765,2015-09-22,XSHG
4108,10000420.XSHG,0.1111,0.0949,2015-09-22,XSHG
4109,10000306.XSHG,,,2015-09-22,XSHG
4110,10000422.XSHG,0.139,0.12,2015-09-22,XSHG
4111,10000296.XSHG,,,2015-09-22,XSHG
4112,10000297.XSHG,0.045,0.0369,2015-09-22,XSHG
4113,10000294.XSHG,,,2015-09-22,XSHG
4114,10000295.XSHG,0.6489,0.6489,2015-09-22,XSHG
4115,10000292.XSHG,,,2015-09-22,XSHG
4116,10000293.XSHG,,,2015-09-22,XSHG
4117,10000290.XSHG,0.0589,0.0496,2015-09-22,XSHG
4118,10000291.XSHG,0.052,0.0415,2015-09-22,XSHG
4119,10000298.XSHG,0.7585,0.7585,2015-09-22,XSHG
4120,10000357.XSHG,0.2423,0.282,2015-09-22,XSHG
4121,10000359.XSHG,0.1452,0.1851,2015-09-22,XSHG
4122,10000358.XSHG,0.2099,0.2212,2015-09-22,XSHG
4123,10000238.XSHG,0.0206,0.0178,2015-09-22,XSHG
4124,10000227.XSHG,0.0041,0.0029,2015-09-22,XSHG
4125,10000182.XSHG,1.1779,1.154,2015-09-22,XSHG
4126,10000183.XSHG,0.0112,0.0097,2015-09-22,XSHG
4127,10000181.XSHG,0.0001,0.0001,2015-09-22,XSHG
4128,10000186.XSHG,0.0054,0.0055,2015-09-22,XSHG
4129,10000187.XSHG,0.005,0.0047,2015-09-22,XSHG
4130,10000184.XSHG,0.0088,0.008,2015-09-22,XSHG
4131,10000185.XSHG,0.0069,0.0064,2015-09-22,XSHG
4132,10000188.XSHG,0.8328,0.8142,2015-09-22,XSHG
4133,10000189.XSHG,,,2015-09-22,XSHG
4134,10000368.XSHG,0.1973,0.1801,2015-09-23,XSHG
4135,10000369.XSHG,0.0837,0.1011,2015-09-23,XSHG
4136,10000362.XSHG,0.0001,0.0001,2015-09-23,XSHG
4137,10000363.XSHG,0.0001,0.0001,2015-09-23,XSHG
4138,10000360.XSHG,0.0812,0.0728,2015-09-23,XSHG
4139,10000361.XSHG,0.0001,0.0001,2015-09-23,XSHG
4140,10000366.XSHG,0.254,0.2352,2015-09-23,XSHG
4141,10000367.XSHG,0.2438,0.208,2015-09-23,XSHG
4142,10000364.XSHG,0.0003,0.0001,2015-09-23,XSHG
4143,10000365.XSHG,0.292,0.2695,2015-09-23,XSHG
4144,10000201.XSHG,0.0112,0.0104,2015-09-23,XSHG
4145,10000200.XSHG,1.32,1.3314,2015-09-23,XSHG
4146,10000203.XSHG,0.0116,0.013,2015-09-23,XSHG
4147,10000202.XSHG,,,2015-09-23,XSHG
4148,10000205.XSHG,0.0138,0.0144,2015-09-23,XSHG
4149,10000204.XSHG,,,2015-09-23,XSHG
4150,10000206.XSHG,,,2015-09-23,XSHG
4151,10000165.XSHG,0.0001,0.0001,2015-09-23,XSHG
4152,10000166.XSHG,1.0225,1.0086,2015-09-23,XSHG
4153,10000197.XSHG,0.0001,0.0001,2015-09-23,XSHG
4154,10000191.XSHG,1.0099,1.1053,2015-09-23,XSHG
4155,10000190.XSHG,1.039,1.039,2015-09-23,XSHG
4156,10000192.XSHG,0.9843,1.19,2015-09-23,XSHG
4157,10000055.XSHG,0.0001,0.0001,2015-09-23,XSHG
4158,10000056.XSHG,0.3021,0.3119,2015-09-23,XSHG
4159,10000199.XSHG,0.0031,0.0031,2015-09-23,XSHG
4160,10000198.XSHG,1.2996,1.3156,2015-09-23,XSHG
4161,10000379.XSHG,0.181,0.1833,2015-09-23,XSHG
4162,10000378.XSHG,0.1564,0.1653,2015-09-23,XSHG
4163,10000375.XSHG,0.2752,0.276,2015-09-23,XSHG
4164,10000374.XSHG,,,2015-09-23,XSHG
4165,10000377.XSHG,,,2015-09-23,XSHG
4166,10000376.XSHG,0.256,0.256,2015-09-23,XSHG
4167,10000371.XSHG,0.1132,0.1293,2015-09-23,XSHG
4168,10000370.XSHG,0.0957,0.115,2015-09-23,XSHG
4169,10000373.XSHG,0.3411,0.3278,2015-09-23,XSHG
4170,10000372.XSHG,0.1373,0.1546,2015-09-23,XSHG
4171,10000274.XSHG,0.5593,0.5764,2015-09-23,XSHG
4172,10000270.XSHG,0.0293,0.0278,2015-09-23,XSHG
4173,10000271.XSHG,0.0242,0.0233,2015-09-23,XSHG
4174,10000272.XSHG,0.488,0.488,2015-09-23,XSHG
4175,10000273.XSHG,0.5267,0.5471,2015-09-23,XSHG
4176,10000173.XSHG,0.0001,0.0001,2015-09-23,XSHG
4177,10000393.XSHG,0.4048,0.3707,2015-09-23,XSHG
4178,10000279.XSHG,0.0442,0.0401,2015-09-23,XSHG
4179,10000174.XSHG,1.0888,1.1229,2015-09-23,XSHG
4180,10000426.XSHG,0.2033,0.2303,2015-09-23,XSHG
4181,10000289.XSHG,0.0504,0.051,2015-09-23,XSHG
4182,10000288.XSHG,0.0576,0.0576,2015-09-23,XSHG
4183,10000423.XSHG,0.0561,0.0488,2015-09-23,XSHG
4184,10000048.XSHG,0.2513,0.2713,2015-09-23,XSHG
4185,10000047.XSHG,0.0001,0.0001,2015-09-23,XSHG
4186,10000280.XSHG,0.429,0.46,2015-09-23,XSHG
4187,10000392.XSHG,0.0001,0.0001,2015-09-23,XSHG
4188,10000285.XSHG,0.0527,0.0519,2015-09-23,XSHG
4189,10000287.XSHG,0.0724,0.0645,2015-09-23,XSHG
4190,10000040.XSHG,0.2043,0.2257,2015-09-23,XSHG
4191,10000414.XSHG,0.0466,0.0573,2015-09-23,XSHG
4192,10000415.XSHG,0.1507,0.1265,2015-09-23,XSHG
4193,10000416.XSHG,0.1208,0.0994,2015-09-23,XSHG
4194,10000417.XSHG,0.0909,0.0765,2015-09-23,XSHG
4195,10000410.XSHG,0.013,0.0153,2015-09-23,XSHG
4196,10000411.XSHG,0.0165,0.0203,2015-09-23,XSHG
4197,10000412.XSHG,0.0248,0.0288,2015-09-23,XSHG
4198,10000413.XSHG,0.0339,0.0418,2015-09-23,XSHG
4199,10000388.XSHG,0.3585,0.3198,2015-09-23,XSHG
4200,10000389.XSHG,0.308,0.2715,2015-09-23,XSHG
4201,10000418.XSHG,0.0621,0.0763,2015-09-23,XSHG
4202,10000419.XSHG,0.0799,0.1011,2015-09-23,XSHG
4203,10000308.XSHG,0.12,0.1182,2015-09-23,XSHG
4204,10000309.XSHG,0.1093,0.1011,2015-09-23,XSHG
4205,10000390.XSHG,0.0001,0.0001,2015-09-23,XSHG
4206,10000149.XSHG,0.0001,0.0001,2015-09-23,XSHG
4207,10000391.XSHG,0.0001,0.0001,2015-09-23,XSHG
4208,10000397.XSHG,0.0571,0.0612,2015-09-23,XSHG
4209,10000303.XSHG,0.0738,0.07,2015-09-23,XSHG
4210,10000304.XSHG,0.0614,0.059,2015-09-23,XSHG
4211,10000305.XSHG,0.3101,0.3301,2015-09-23,XSHG
4212,10000140.XSHG,0.0001,0.0001,2015-09-23,XSHG
4213,10000141.XSHG,0.6903,0.709,2015-09-23,XSHG
4214,10000080.XSHG,0.4425,0.4817,2015-09-23,XSHG
4215,10000395.XSHG,0.3069,0.2917,2015-09-23,XSHG
4216,10000087.XSHG,0.0001,0.0001,2015-09-23,XSHG
4217,10000400.XSHG,0.3843,0.3948,2015-09-23,XSHG
4218,10000072.XSHG,0.3991,0.4077,2015-09-23,XSHG
4219,10000071.XSHG,0.0001,0.0001,2015-09-23,XSHG
4220,10000079.XSHG,0.0001,0.0001,2015-09-23,XSHG
4221,10000407.XSHG,0.253,0.228,2015-09-23,XSHG
4222,10000406.XSHG,0.2968,0.274,2015-09-23,XSHG
4223,10000405.XSHG,0.3412,0.3159,2015-09-23,XSHG
4224,10000404.XSHG,0.1229,0.13,2015-09-23,XSHG
4225,10000403.XSHG,0.1029,0.1055,2015-09-23,XSHG
4226,10000396.XSHG,0.045,0.0481,2015-09-23,XSHG
4227,10000401.XSHG,0.3738,0.35,2015-09-23,XSHG
4228,10000394.XSHG,0.3513,0.3242,2015-09-23,XSHG
4229,10000399.XSHG,0.4324,0.42,2015-09-23,XSHG
4230,10000398.XSHG,0.0694,0.078,2015-09-23,XSHG
4231,10000409.XSHG,0.1701,0.1575,2015-09-23,XSHG
4232,10000408.XSHG,0.21,0.193,2015-09-23,XSHG
4233,10000150.XSHG,0.773,0.8124,2015-09-23,XSHG
4234,10000319.XSHG,0.0889,0.0826,2015-09-23,XSHG
4235,10000157.XSHG,0.0001,0.0001,2015-09-23,XSHG
4236,10000313.XSHG,,,2015-09-23,XSHG
4237,10000158.XSHG,0.8799,0.9016,2015-09-23,XSHG
4238,10000311.XSHG,0.0829,0.0818,2015-09-23,XSHG
4239,10000310.XSHG,0.0911,0.0875,2015-09-23,XSHG
4240,10000316.XSHG,0.5497,0.5497,2015-09-23,XSHG
4241,10000096.XSHG,0.5445,0.5774,2015-09-23,XSHG
4242,10000314.XSHG,0.4508,0.4508,2015-09-23,XSHG
4243,10000064.XSHG,0.3481,0.3724,2015-09-23,XSHG
4244,10000063.XSHG,0.0001,0.0001,2015-09-23,XSHG
4245,10000286.XSHG,0.3724,0.4218,2015-09-23,XSHG
4246,10000380.XSHG,0.2037,0.2266,2015-09-23,XSHG
4247,10000240.XSHG,0.6627,0.6647,2015-09-23,XSHG
4248,10000125.XSHG,0.0001,0.0001,2015-09-23,XSHG
4249,10000126.XSHG,0.6625,0.66,2015-09-23,XSHG
4250,10000088.XSHG,0.4915,0.5086,2015-09-23,XSHG
4251,10000328.XSHG,,,2015-09-23,XSHG
4252,10000312.XSHG,,,2015-09-23,XSHG
4253,10000326.XSHG,0.2458,0.2728,2015-09-23,XSHG
4254,10000327.XSHG,0.1704,0.1704,2015-09-23,XSHG
4255,10000325.XSHG,0.1059,0.0969,2015-09-23,XSHG
4256,10000322.XSHG,,,2015-09-23,XSHG
4257,10000320.XSHG,0.2704,0.3098,2015-09-23,XSHG
4258,10000321.XSHG,0.1516,0.1402,2015-09-23,XSHG
4259,10000387.XSHG,0.404,0.3628,2015-09-23,XSHG
4260,10000095.XSHG,0.0001,0.0001,2015-09-23,XSHG
4261,10000315.XSHG,,,2015-09-23,XSHG
4262,10000036.XSHG,0.0085,0.004,2015-09-23,XSHG
4263,10000037.XSHG,0.0205,0.065,2015-09-23,XSHG
4264,10000034.XSHG,0.0005,0.0001,2015-09-23,XSHG
4265,10000035.XSHG,0.0006,0.0001,2015-09-23,XSHG
4266,10000032.XSHG,0.004,0.0001,2015-09-23,XSHG
4267,10000033.XSHG,0.0004,0.0001,2015-09-23,XSHG
4268,10000031.XSHG,0.032,0.0001,2015-09-23,XSHG
4269,10000038.XSHG,0.0769,0.1185,2015-09-23,XSHG
4270,10000039.XSHG,0.155,0.1695,2015-09-23,XSHG
4271,10000331.XSHG,0.1256,0.115,2015-09-23,XSHG
4272,10000239.XSHG,0.6273,0.6273,2015-09-23,XSHG
4273,10000333.XSHG,0.1902,0.1855,2015-09-23,XSHG
4274,10000332.XSHG,0.2173,0.2474,2015-09-23,XSHG
4275,10000334.XSHG,0.2914,0.2914,2015-09-23,XSHG
4276,10000339.XSHG,0.0656,0.024,2015-09-23,XSHG
4277,10000139.XSHG,0.0001,0.0001,2015-09-23,XSHG
4278,10000237.XSHG,0.0198,0.0189,2015-09-23,XSHG
4279,10000228.XSHG,1.43,1.4599,2015-09-23,XSHG
4280,10000342.XSHG,0.1492,0.1369,2015-09-23,XSHG
4281,10000103.XSHG,0.0001,0.0001,2015-09-23,XSHG
4282,10000104.XSHG,0.593,0.599,2015-09-23,XSHG
4283,10000344.XSHG,0.1946,0.22,2015-09-23,XSHG
4284,10000345.XSHG,0.232,0.2339,2015-09-23,XSHG
4285,10000346.XSHG,0.2125,0.2051,2015-09-23,XSHG
4286,10000347.XSHG,0.2299,0.2536,2015-09-23,XSHG
4287,10000340.XSHG,0.002,0.0001,2015-09-23,XSHG
4288,10000341.XSHG,0.1674,0.1601,2015-09-23,XSHG
4289,10000402.XSHG,0.0799,0.0873,2015-09-23,XSHG
4290,10000343.XSHG,0.1646,0.1925,2015-09-23,XSHG
4291,10000348.XSHG,0.2762,0.2833,2015-09-23,XSHG
4292,10000226.XSHG,1.3147,1.4019,2015-09-23,XSHG
4293,10000225.XSHG,0.0001,0.0001,2015-09-23,XSHG
4294,10000142.XSHG,0.746,0.76,2015-09-23,XSHG
4295,10000269.XSHG,0.036,0.0341,2015-09-23,XSHG
4296,10000425.XSHG,0.0423,0.0363,2015-09-23,XSHG
4297,10000424.XSHG,0.173,0.1978,2015-09-23,XSHG
4298,10000307.XSHG,0.1343,0.1398,2015-09-23,XSHG
4299,10000421.XSHG,0.0702,0.0576,2015-09-23,XSHG
4300,10000420.XSHG,0.102,0.1257,2015-09-23,XSHG
4301,10000306.XSHG,0.3605,0.3849,2015-09-23,XSHG
4302,10000422.XSHG,0.1275,0.1594,2015-09-23,XSHG
4303,10000296.XSHG,,,2015-09-23,XSHG
4304,10000297.XSHG,0.0342,0.0332,2015-09-23,XSHG
4305,10000294.XSHG,,,2015-09-23,XSHG
4306,10000295.XSHG,,,2015-09-23,XSHG
4307,10000292.XSHG,,,2015-09-23,XSHG
4308,10000293.XSHG,,,2015-09-23,XSHG
4309,10000290.XSHG,0.0455,0.0437,2015-09-23,XSHG
4310,10000291.XSHG,0.04,0.0364,2015-09-23,XSHG
4311,10000298.XSHG,,,2015-09-23,XSHG
4312,10000357.XSHG,0.259,0.2263,2015-09-23,XSHG
4313,10000359.XSHG,0.1324,0.1225,2015-09-23,XSHG
4314,10000358.XSHG,0.1777,0.1708,2015-09-23,XSHG
4315,10000238.XSHG,0.0163,0.0165,2015-09-23,XSHG
4316,10000227.XSHG,0.0023,0.0031,2015-09-23,XSHG
4317,10000182.XSHG,1.1994,1.1994,2015-09-23,XSHG
4318,10000183.XSHG,0.0089,0.0086,2015-09-23,XSHG
4319,10000181.XSHG,0.0001,0.0001,2015-09-23,XSHG
4320,10000186.XSHG,0.0047,0.0044,2015-09-23,XSHG
4321,10000187.XSHG,0.0039,0.0042,2015-09-23,XSHG
4322,10000184.XSHG,0.0071,0.0073,2015-09-23,XSHG
4323,10000185.XSHG,0.0056,0.0057,2015-09-23,XSHG
4324,10000188.XSHG,0.8395,0.8691,2015-09-23,XSHG
4325,10000189.XSHG,0.6886,0.9644,2015-09-23,XSHG
4326,10000368.XSHG,0.1775,0.182,2015-09-24,XSHG
4327,10000369.XSHG,0.0925,0.0924,2015-09-24,XSHG
4328,10000366.XSHG,0.2377,0.2403,2015-09-24,XSHG
4329,10000367.XSHG,0.206,0.2058,2015-09-24,XSHG
4330,10000365.XSHG,0.2725,0.27,2015-09-24,XSHG
4331,10000201.XSHG,0.0105,0.0086,2015-09-24,XSHG
4332,10000200.XSHG,1.3599,1.36,2015-09-24,XSHG
4333,10000203.XSHG,0.0126,0.011,2015-09-24,XSHG
4334,10000202.XSHG,0.827,0.827,2015-09-24,XSHG
4335,10000205.XSHG,0.0148,0.0126,2015-09-24,XSHG
4336,10000204.XSHG,0.7744,0.7744,2015-09-24,XSHG
4337,10000206.XSHG,,,2015-09-24,XSHG
4338,10000191.XSHG,1.1579,1.1576,2015-09-24,XSHG
4339,10000190.XSHG,1.0633,1.0633,2015-09-24,XSHG
4340,10000192.XSHG,1.2685,1.2684,2015-09-24,XSHG
4341,10000199.XSHG,0.0033,0.0028,2015-09-24,XSHG
4342,10000428.XSHG,0.1312,0.13,2015-09-24,XSHG
4343,10000379.XSHG,0.1989,0.1806,2015-09-24,XSHG
4344,10000378.XSHG,,,2015-09-24,XSHG
4345,10000402.XSHG,0.0845,0.0898,2015-09-24,XSHG
4346,10000375.XSHG,0.2883,0.2883,2015-09-24,XSHG
4347,10000374.XSHG,0.3,0.3,2015-09-24,XSHG
4348,10000377.XSHG,0.1427,0.1494,2015-09-24,XSHG
4349,10000376.XSHG,0.2623,0.2623,2015-09-24,XSHG
4350,10000371.XSHG,0.1282,0.1316,2015-09-24,XSHG
4351,10000370.XSHG,0.1093,0.112,2015-09-24,XSHG
4352,10000373.XSHG,,,2015-09-24,XSHG
4353,10000372.XSHG,0.1496,0.1561,2015-09-24,XSHG
4354,10000274.XSHG,,,2015-09-24,XSHG
4355,10000270.XSHG,0.0274,0.0256,2015-09-24,XSHG
4356,10000271.XSHG,0.0235,0.0208,2015-09-24,XSHG
4357,10000272.XSHG,0.4742,0.472,2015-09-24,XSHG
4358,10000273.XSHG,0.5122,0.5551,2015-09-24,XSHG
4359,10000393.XSHG,0.395,0.378,2015-09-24,XSHG
4360,10000279.XSHG,0.0391,0.0382,2015-09-24,XSHG
4361,10000289.XSHG,0.0541,0.0506,2015-09-24,XSHG
4362,10000288.XSHG,0.0618,0.0571,2015-09-24,XSHG
4363,10000280.XSHG,0.4316,0.45,2015-09-24,XSHG
4364,10000285.XSHG,0.0475,0.0443,2015-09-24,XSHG
4365,10000287.XSHG,0.0702,0.0702,2015-09-24,XSHG
4366,10000286.XSHG,0.3931,0.4087,2015-09-24,XSHG
4367,10000414.XSHG,0.0546,0.0474,2015-09-24,XSHG
4368,10000415.XSHG,0.1309,0.1275,2015-09-24,XSHG
4369,10000416.XSHG,0.1026,0.099,2015-09-24,XSHG
4370,10000417.XSHG,0.0805,0.0768,2015-09-24,XSHG
4371,10000410.XSHG,0.0146,0.0129,2015-09-24,XSHG
4372,10000411.XSHG,0.0195,0.0176,2015-09-24,XSHG
4373,10000412.XSHG,0.0276,0.0232,2015-09-24,XSHG
4374,10000413.XSHG,0.0399,0.0345,2015-09-24,XSHG
4375,10000418.XSHG,0.0728,0.0643,2015-09-24,XSHG
4376,10000419.XSHG,0.0964,0.0869,2015-09-24,XSHG
4377,10000308.XSHG,0.1214,0.111,2015-09-24,XSHG
4378,10000309.XSHG,0.109,0.0999,2015-09-24,XSHG
4379,10000397.XSHG,0.0575,0.06,2015-09-24,XSHG
4380,10000303.XSHG,0.0663,0.0635,2015-09-24,XSHG
4381,10000304.XSHG,0.0557,0.0524,2015-09-24,XSHG
4382,10000305.XSHG,0.3197,0.3197,2015-09-24,XSHG
4383,10000306.XSHG,0.358,0.358,2015-09-24,XSHG
4384,10000307.XSHG,0.1377,0.126,2015-09-24,XSHG
4385,10000395.XSHG,0.3101,0.2949,2015-09-24,XSHG
4386,10000394.XSHG,0.3503,0.3306,2015-09-24,XSHG
4387,10000407.XSHG,0.2418,0.236,2015-09-24,XSHG
4388,10000406.XSHG,0.2883,0.2791,2015-09-24,XSHG
4389,10000405.XSHG,0.3255,0.3268,2015-09-24,XSHG
4390,10000404.XSHG,0.1217,0.1208,2015-09-24,XSHG
4391,10000403.XSHG,0.1007,0.1044,2015-09-24,XSHG
4392,10000396.XSHG,0.0459,0.0487,2015-09-24,XSHG
4393,10000401.XSHG,0.3455,0.3455,2015-09-24,XSHG
4394,10000400.XSHG,0.3921,0.38,2015-09-24,XSHG
4395,10000399.XSHG,0.4041,0.416,2015-09-24,XSHG
4396,10000398.XSHG,0.075,0.0743,2015-09-24,XSHG
4397,10000409.XSHG,0.1633,0.1599,2015-09-24,XSHG
4398,10000408.XSHG,0.1997,0.1955,2015-09-24,XSHG
4399,10000319.XSHG,0.0787,0.0778,2015-09-24,XSHG
4400,10000313.XSHG,0.4218,0.42,2015-09-24,XSHG
4401,10000312.XSHG,0.4217,0.4217,2015-09-24,XSHG
4402,10000311.XSHG,0.0848,0.0848,2015-09-24,XSHG
4403,10000310.XSHG,0.0949,0.086,2015-09-24,XSHG
4404,10000316.XSHG,0.5709,0.5709,2015-09-24,XSHG
4405,10000315.XSHG,0.5289,0.4835,2015-09-24,XSHG
4406,10000314.XSHG,0.48,0.4471,2015-09-24,XSHG
4407,10000380.XSHG,0.2329,0.2088,2015-09-24,XSHG
4408,10000240.XSHG,0.6793,0.6801,2015-09-24,XSHG
4409,10000328.XSHG,0.3514,0.3514,2015-09-24,XSHG
4410,10000326.XSHG,0.2539,0.2657,2015-09-24,XSHG
4411,10000327.XSHG,0.1733,0.1699,2015-09-24,XSHG
4412,10000325.XSHG,0.0933,0.0967,2015-09-24,XSHG
4413,10000322.XSHG,0.3669,0.3669,2015-09-24,XSHG
4414,10000320.XSHG,0.2911,0.2968,2015-09-24,XSHG
4415,10000321.XSHG,0.1521,0.1403,2015-09-24,XSHG
4416,10000331.XSHG,0.1102,0.1145,2015-09-24,XSHG
4417,10000239.XSHG,0.6341,0.6341,2015-09-24,XSHG
4418,10000333.XSHG,0.1936,0.1872,2015-09-24,XSHG
4419,10000332.XSHG,0.2264,0.2379,2015-09-24,XSHG
4420,10000334.XSHG,0.3162,0.295,2015-09-24,XSHG
4421,10000237.XSHG,0.0193,0.0173,2015-09-24,XSHG
